mode,game,total_BB,total_RB,total_grape,total_samai,max_samai,max_game,min_samai,min_game
5,7500,24,24,1253,-260,1777,3135,-346,254
5,7500,31,24,1259,2003,2201,7416,-388,1272
5,7500,30,31,1223,2182,3722,5873,-225,226
5,7500,29,21,1190,694,1794,1692,-595,5590
5,7500,39,35,1170,4936,5609,6806,-28,14
5,7500,21,34,1195,-613,1419,2585,-618,7557
5,7500,23,32,1172,-160,348,7102,-1184,4592
5,7500,32,32,1176,2864,2984,7477,-310,4413
5,7500,26,21,1227,-210,570,290,-2111,4993
5,7500,32,18,1162,1206,1794,7107,-271,5965
5,7500,25,25,1247,179,209,7525,-1722,2446
5,7500,29,35,1237,2443,2639,7157,-301,259
5,7500,36,17,1274,2965,3398,6682,-267,237
5,7500,32,33,1236,3207,3450,6406,-793,918
5,7500,24,30,1202,2,728,4910,-1306,2720
5,7500,26,25,1219,280,1267,4878,-533,1572
5,7500,31,18,1232,1276,2034,3710,-810,1329
5,7500,40,15,1218,3604,4406,5238,-20,17
5,7500,21,22,1194,-1716,421,764,-1945,6172
5,7500,30,31,1218,2199,2424,6660,-122,75
5,7500,31,24,1240,1870,1966,7481,-690,5231
5,7500,22,26,1252,-555,195,3342,-1508,6028
5,7500,25,26,1221,51,184,7438,-2000,5734
5,7500,24,26,1197,-352,0,0,-2066,4256
5,7500,29,31,1191,1557,2230,6989,-1226,1368
5,7500,19,38,1218,-536,873,1867,-631,7536
5,7500,31,22,1242,1688,2878,4552,-50,39
5,7500,26,27,1243,682,1868,5251,-364,1687
5,7500,30,30,1163,1874,2684,6639,-568,516
5,7500,26,30,1273,995,3107,3392,-478,483
5,7500,19,29,1224,-1503,127,196,-2602,5418
5,7500,27,27,1208,828,2119,3759,-338,397
5,7500,20,33,1234,-763,421,148,-2386,6268
5,7500,29,15,1209,314,1425,5508,-1684,2516
5,7500,34,31,1191,3262,3733,6467,-523,352
5,7500,24,27,1178,-376,611,2079,-882,4781
5,7500,35,24,1169,2755,2905,7382,-478,508
5,7500,29,19,1230,721,1044,6846,-1118,877
5,7500,24,29,1237,276,451,7438,-1214,2069
5,7500,27,38,1175,1686,2042,6987,-1173,5082
5,7500,31,22,1209,1398,1691,6667,-492,375
5,7500,23,37,1195,414,1040,6762,-676,3367
5,7500,25,31,1249,824,1762,6255,-71,219
5,7500,27,22,1234,443,1961,4022,-103,80
5,7500,29,23,1227,961,1564,5463,-331,1077
5,7500,25,29,1217,281,1963,4001,-264,652
5,7500,28,29,1218,1205,3635,2301,-526,570
5,7500,16,14,1171,-4082,132,117,-4212,7354
5,7500,33,34,1191,3173,3364,7278,-732,2047
5,7500,34,29,1225,3310,3905,7135,-253,207
5,7500,17,35,1264,-1333,413,3793,-1693,7124
5,7500,29,38,1179,2378,2542,7463,-683,1025
5,7500,23,24,1213,-761,1118,3130,-912,7049
5,7500,26,22,1227,-242,409,5639,-1169,2589
5,7500,34,27,1193,2901,3065,7411,-468,3407
5,7500,24,36,1213,899,2230,4145,-433,568
5,7500,32,30,1248,2779,3076,7365,-419,1784
5,7500,34,32,1165,3139,3178,7552,-421,3868
5,7500,25,49,1233,2526,2793,4879,-176,153
5,7500,28,19,1248,419,1467,4795,-254,285
5,7500,32,29,1185,2197,2521,6469,-64,34
5,7500,31,23,1205,1609,2176,7194,-787,1846
5,7500,19,27,1233,-1601,190,1989,-1603,7549
5,7500,28,32,1196,1700,1824,6268,-575,4125
5,7500,34,33,1188,3425,3834,7213,-254,246
5,7500,31,22,1185,1511,2127,7112,-562,2710
5,7500,40,33,1261,5759,5979,7341,-73,46
5,7500,26,25,1245,332,693,6867,-1189,4252
5,7500,24,29,1169,-133,548,3139,-791,6349
5,7500,29,24,1249,1394,3140,4809,-53,70
5,7600,33,32,1241,3205,3612,7260,-429,2798
5,7600,30,25,1183,1131,1983,4690,-385,1640
5,7600,30,24,1289,1656,2227,6454,-84,339
5,7600,31,28,1254,2191,3035,6827,-534,1141
5,7600,36,36,1232,4409,4791,6211,-20,19
5,7600,34,22,1233,2442,3429,3269,-126,136
5,7600,33,35,1220,3399,3903,6803,-335,544
5,7600,32,31,1243,2631,2746,7585,-230,171
5,7600,25,27,1222,-218,1735,2990,-404,7526
5,7600,26,36,1257,1562,2444,4333,-153,1199
5,7600,30,30,1269,2004,2124,4938,-706,1716
5,7600,28,28,1237,1127,1510,7410,-587,3599
5,7600,32,31,1241,2738,2793,7644,-634,810
5,7600,26,36,1270,1506,1959,3895,-448,903
5,7600,20,28,1231,-1382,529,495,-2207,4663
5,7600,18,20,1246,-2671,486,2228,-2757,7116
5,7600,22,15,1251,-2018,308,2,-2285,6730
5,7600,37,31,1197,4056,4322,7453,-126,124
5,7600,33,25,1203,2261,2760,5865,-153,183
5,7600,27,33,1226,1349,1716,6482,-167,2268
5,7600,21,27,1273,-1053,420,2389,-1681,6897
5,7600,32,22,1199,1554,3083,4190,-516,632
5,7600,31,33,1264,2760,2814,7292,-473,3471
5,7600,30,31,1263,2145,2246,7465,-609,494
5,7600,29,23,1223,802,1658,3166,-463,1744
5,7600,29,17,1202,52,1068,3485,-556,6877
5,7600,34,32,1247,3435,3901,5957,-141,171
5,7600,34,33,1279,3720,3878,7588,-737,788
5,7600,29,27,1269,1495,1586,7074,-437,396
5,7600,36,30,1227,3626,3989,6631,-304,234
5,7600,26,37,1273,1591,2952,4102,-507,658
5,7600,23,32,1214,-137,824,1218,-1171,5167
5,7600,34,35,1211,3468,3649,7571,-27,9
5,7600,32,30,1215,2383,2673,7313,-30,16
5,7600,34,27,1286,3231,3234,7671,-91,68
5,7600,25,22,1209,-874,325,2395,-1822,4699
5,7600,30,20,1218,905,1148,7546,-655,1349
5,7600,22,26,1241,-882,477,3222,-1290,5721
5,7600,27,23,1228,146,1020,5226,-879,635
5,7600,18,28,1178,-2432,736,230,-2733,6488
5,7600,28,18,1162,-468,0,0,-2285,3737
5,7600,29,33,1208,1713,1823,7592,-575,2216
5,7600,43,33,1245,6322,6440,5869,-3,1
5,7600,31,28,1248,2129,2954,6575,-382,309
5,7600,35,26,1270,3291,3660,7161,-608,467
5,7600,27,31,1201,823,1468,6154,-1224,1981
5,7600,28,21,1261,582,1931,2842,-666,712
5,7600,23,34,1270,372,2219,4027,-861,740
5,7600,24,28,1295,253,810,4508,-499,3306
5,7600,25,21,1228,-602,661,1700,-975,5050
5,7600,23,23,1245,-921,104,6069,-1854,4743
5,7600,34,31,1269,3514,3748,7491,-468,735
5,7600,21,22,1241,-1648,0,0,-2123,3498
5,7600,26,28,1180,212,2083,6178,-143,1296
5,7600,25,24,1250,-141,320,127,-1326,3453
5,7600,39,29,1225,4607,4717,7613,-9,8
5,7600,25,30,1270,469,1287,2405,-728,6742
5,7600,27,30,1260,998,2501,4899,-923,1836
5,7600,34,32,1182,3128,3193,7372,-38,19
5,7600,23,29,1231,-548,1901,1701,-825,6733
5,7600,21,24,1186,-1920,278,48,-2225,6692
5,7600,28,27,1234,1139,2545,5221,-547,358
5,7600,22,24,1225,-1205,130,5561,-1540,7226
5,7600,32,18,1278,1576,2471,5353,-181,114
5,7600,39,19,1212,3328,4066,6095,-150,944
5,7600,22,32,1197,-571,72,6377,-1930,2764
5,7600,28,28,1253,1228,1306,6786,-371,332
5,7600,30,27,1248,1748,1873,7584,-752,1526
5,7600,38,23,1219,3581,3600,7669,-426,1382
5,7600,28,24,1203,469,866,7294,-1770,4132
5,7600,30,30,1218,1872,2384,7148,-242,775
5,7600,32,25,1276,2239,2608,6468,-1326,2540
5,7600,32,20,1188,1076,2530,4557,-256,233
5,7600,32,21,1259,1737,1814,6649,-142,2633
5,7600,34,20,1219,2050,2068,7656,-10,8
5,7600,25,30,1288,513,846,6963,-1438,3161
5,7600,30,28,1204,1424,2195,2712,-442,1081
5,7600,24,28,1205,-327,1854,3687,-804,759
5,7600,31,23,1211,1353,1667,5511,-754,2065
5,7600,36,24,1250,3316,3960,7231,-918,1204
5,7600,34,29,1286,3437,3918,7304,-612,1304
5,7600,29,31,1257,1854,2065,4878,-77,32
5,7600,24,24,1244,-642,2185,2917,-840,7490
5,7600,30,28,1174,1514,1869,7396,-722,485
5,7600,15,26,1243,-3056,0,0,-3059,7645
5,7600,33,22,1179,1571,1590,7643,-537,3109
5,7600,19,25,1212,-2047,433,573,-2047,7658
5,7600,32,27,1228,2236,2410,7578,-1542,2618
5,7600,30,29,1271,2093,4078,3486,-11,6
5,7600,24,25,1228,-537,873,2342,-757,7448
5,7600,38,17,1263,3167,3361,7279,-717,4491
5,7600,25,24,1321,271,1062,4728,-378,2049
5,7600,30,28,1245,1635,2112,6654,-54,316
5,7600,28,29,1276,1601,1940,7170,-1319,2770
5,7600,23,26,1282,-415,923,5182,-419,7652
5,7600,32,28,1234,2212,2689,6915,-842,2226
5,7600,26,24,1181,-352,981,302,-987,3355
5,7600,26,26,1267,491,1549,2395,-141,1090
5,7600,28,19,1281,492,1180,814,-1048,6264
5,7600,35,28,1208,2983,3042,7617,-780,3591
5,7600,32,22,1183,1360,1421,6858,-1167,2565
5,7600,30,27,1252,1625,1911,6518,-941,2428
5,7600,31,34,1271,2768,2825,7565,-8,5
5,7600,34,23,1229,2681,2895,7394,-503,932
5,7600,26,20,1285,-4,1651,4459,-915,3250
5,7600,34,31,1287,3393,3771,4172,-14,7
5,7600,25,35,1183,523,1350,7157,-489,2973
5,7600,28,27,1279,1338,3290,1997,-252,179
5,7600,34,29,1251,3137,4022,6872,-336,2032
5,7600,33,40,1194,3798,3861,7638,-173,152
5,7600,31,23,1267,1650,1755,7599,-1338,3127
5,7600,24,28,1261,-33,1474,2256,-317,7341
5,7600,31,27,1190,1430,2436,6180,-621,3264
5,7600,25,36,1254,1211,1490,7470,-380,236
5,7600,32,31,1275,2758,3085,6476,-843,672
5,7600,37,31,1263,4534,4962,6488,-37,28
5,7600,32,23,1229,1742,2143,4068,-51,56
5,7600,24,23,1219,-782,1005,3059,-1509,6893
5,7600,34,34,1289,4014,4453,7130,-227,186
5,7600,32,28,1214,2026,2050,7642,-2785,2935
5,7600,37,36,1240,4725,4870,7605,-231,155
5,7600,19,32,1219,-1268,756,1676,-1425,5534
5,7600,24,37,1226,684,1320,6249,-434,1751
5,7600,24,36,1292,1055,2084,4791,-457,2725
5,7600,33,25,1248,2447,2524,7631,-186,1411
5,7600,34,29,1258,3058,3288,5741,-228,797
5,7600,27,27,1228,621,1047,7190,-331,854
5,7600,28,30,1258,1464,1700,7184,-802,4203
5,7600,30,22,1191,951,1671,4514,-1296,2394
5,7600,29,30,1279,1767,2502,6366,-771,1404
5,7600,28,23,1206,236,1562,2505,-166,131
5,7600,22,24,1191,-1477,892,1219,-1970,7473
5,7600,26,34,1278,1280,2138,4820,-194,1536
5,7600,30,39,1216,2845,3617,5072,-473,945
5,7600,18,26,1291,-1859,124,1965,-2190,6053
5,7600,26,23,1202,-192,785,124,-1771,6435
5,7600,26,31,1251,849,1898,5275,-285,1808
5,7600,25,36,1208,1058,1252,6599,-848,3077
5,7600,28,21,1251,516,1268,4894,-1557,3394
5,7600,26,20,1233,-434,1503,2414,-926,707
5,7600,36,24,1293,3475,3906,7008,-189,132
5,7600,22,34,1249,-75,972,2825,-573,405
5,7600,25,32,1215,187,763,3649,-796,6166
5,7600,25,43,1280,1931,2577,5363,-405,289
5,7600,40,24,1219,4247,4292,7638,-176,93
5,7600,28,19,1216,22,172,7177,-1721,4118
5,7600,28,37,1170,1515,2266,6638,-399,1019
5,7600,35,28,1229,3093,3198,7520,-105,86
5,7600,23,22,1262,-828,44,181,-2023,2718
5,7600,25,22,1247,-449,0,0,-1777,5038
5,7600,26,27,1207,292,2129,4903,-525,337
5,7600,33,20,1158,1449,2536,6075,-43,42
5,7600,25,27,1208,-107,2782,1743,-326,7340
5,7600,29,17,1267,446,454,7648,-947,2918
5,7600,26,27,1261,540,959,2140,-1180,5632
5,7600,31,29,1205,1816,2562,2574,-84,52
5,7600,25,24,1232,-106,1193,3599,-596,474
5,7600,26,16,1229,-593,1656,4002,-904,7650
5,7600,26,30,1274,1026,1474,3273,-837,2418
5,7600,31,26,1238,1842,2368,7346,-631,2013
5,7600,34,27,1258,3079,3677,6598,-667,596
5,7600,32,20,1174,1066,1132,7635,-1558,5325
5,7600,24,29,1218,-42,1238,778,-250,7276
5,7600,27,27,1205,494,718,7507,-874,1134
5,7600,35,38,1231,4187,4659,5149,-104,129
5,7600,38,30,1214,4184,4236,7461,-627,1332
5,7600,27,24,1270,492,1047,6025,-1054,3313
5,7600,37,38,1239,4888,4982,7425,-490,621
5,7600,31,35,1232,2688,2743,7596,-1229,4499
5,7600,26,33,1217,998,1507,4161,-365,981
5,7600,26,36,1248,1292,2417,6118,-1013,2144
5,7600,25,29,1268,463,1454,1815,-959,841
5,7600,38,28,1224,4211,4379,6484,-619,683
5,7600,22,29,1254,-484,439,295,-1986,5210
5,7600,34,28,1244,3105,3465,7432,-986,1679
5,7600,24,29,1264,66,802,6686,-1184,3409
5,7600,26,34,1203,1098,1993,2806,-159,373
5,7600,32,29,1204,2271,2430,7537,-541,344
5,7600,28,29,1215,974,1431,5577,-275,392
5,7600,27,17,1265,-253,918,3440,-604,1255
5,7600,39,24,1206,3943,4856,4410,-18,13
5,7600,30,32,1169,1640,2180,4239,-574,495
5,7600,22,23,1217,-1469,1921,3069,-1757,7504
5,7600,33,32,1243,3217,4316,5108,-380,298
5,7600,28,25,1242,744,2688,1551,-47,40
5,7600,23,38,1223,467,781,4706,-1183,814
5,7600,26,21,1267,77,298,779,-1488,5646
5,7600,27,25,1275,702,1593,6639,-904,3195
5,7600,39,28,1225,4579,4648,7624,-1115,1523
5,7600,15,25,1245,-3187,0,0,-3883,7179
5,7600,30,32,1240,2209,2735,6629,-328,278
5,7600,30,29,1216,1646,2116,5822,-547,769
5,7600,29,15,1246,169,2064,4761,-247,1246
5,7600,30,33,1250,2308,2863,5584,-880,1684
5,7600,24,18,1255,-1001,784,623,-2097,6822
5,7600,29,24,1200,837,1502,4747,-475,3166
5,7600,35,30,1228,3195,3360,7587,-62,131
5,7600,35,27,1194,2886,3423,5808,-286,411
5,7600,25,24,1152,-908,521,272,-1136,7585
5,7600,24,22,1198,-1072,529,906,-1077,7650
5,7700,28,24,1236,278,1613,6708,-671,1186
5,7700,28,25,1238,449,1877,3288,-146,97
5,7700,27,28,1253,489,643,7313,-1196,3522
5,7700,36,33,1264,4175,4955,6301,-489,558
5,7700,33,34,1312,3537,3803,4391,-340,742
5,7700,22,28,1252,-1165,1012,3239,-1169,7763
5,7700,27,24,1259,235,657,1408,-1037,5882
5,7700,24,33,1279,455,928,6600,-2101,4400
5,7700,43,18,1215,4337,4576,7560,-37,27
5,7700,29,25,1188,638,1540,6844,-1469,3480
5,7700,29,35,1204,1578,1763,7668,-1449,1907
5,7700,23,38,1256,458,1282,4752,-452,7190
5,7700,28,22,1243,214,480,2614,-1586,5380
5,7700,28,16,1220,-592,196,107,-1501,7337
5,7700,34,13,1246,1251,1911,6152,-1721,3555
5,7700,32,22,1286,1788,1806,7759,-447,602
5,7700,25,31,1240,102,347,196,-2193,5984
5,7700,27,28,1256,474,3905,2737,-73,45
5,7700,20,22,1245,-2099,1127,1557,-2265,7566
5,7700,30,21,1250,829,869,7245,-1036,1724
5,7700,30,19,1239,459,2404,3184,-405,247
5,7700,25,18,1231,-1130,0,0,-2131,5465
5,7700,29,21,1262,670,927,7575,-1500,2918
5,7700,27,31,1240,932,2031,5692,-2019,2383
5,7700,23,28,1257,-691,269,1075,-915,4064
5,7700,42,29,1265,5407,5544,7155,-655,1031
5,7700,30,18,1229,281,1156,4996,-631,644
5,7700,24,24,1249,-861,805,1928,-1638,7339
5,7700,38,21,1276,3618,3771,7566,-98,99
5,7700,25,29,1271,269,1751,1273,-535,5444
5,7700,29,32,1269,1673,2276,7159,-350,871
5,7700,30,26,1276,1584,1959,7527,-349,672
5,7700,36,29,1260,3578,3991,7435,-341,1542
5,7700,33,26,1274,2570,3500,6822,-377,279
5,7700,31,33,1246,2383,2725,7524,-748,3233
5,7700,27,27,1262,543,2458,3389,-47,736
5,7700,29,33,1264,1773,1883,7662,-1194,3435
5,7700,22,32,1283,-427,547,3575,-985,6529
5,7700,30,25,1268,1338,1847,6980,-839,4593
5,7700,36,21,1306,2971,3515,7096,-196,2112
5,7700,25,30,1243,180,588,2503,-480,1000
5,7700,31,18,1200,533,640,7712,-1374,4217
5,7700,32,31,1275,2762,3282,6881,-577,398
5,7700,36,24,1227,2949,3310,7521,-275,234
5,7700,34,28,1289,2998,3139,7678,-496,2658
5,7700,26,33,1190,337,1732,6200,-1038,2326
5,7700,28,33,1235,1481,1995,6091,-379,352
5,7700,20,22,1167,-2790,202,1017,-2794,7751
5,7700,29,30,1213,1277,2365,6337,-651,3789
5,7700,27,37,1258,1588,1728,7695,-663,1334
5,7700,29,19,1279,344,877,6893,-2069,2469
5,7700,33,25,1225,2033,2583,6776,-790,2224
5,7700,32,29,1269,2427,2821,7152,-625,710
5,7700,35,21,1276,2385,2535,7461,-682,804
5,7700,26,29,1251,361,715,6736,-763,606
5,7700,30,36,1207,2218,2590,4055,-608,474
5,7700,30,23,1257,1014,1363,7553,-1056,4082
5,7700,17,37,1258,-1680,0,0,-2058,6210
5,7700,32,28,1269,2327,2670,6921,-1010,1171
5,7700,38,32,1291,4751,5024,6696,-691,2286
5,7700,34,28,1260,2954,3425,7314,-485,398
5,7700,36,29,1249,3426,3816,6645,-728,842
5,7700,26,26,1265,206,784,1444,-1080,4106
5,7700,36,29,1288,3668,3950,7404,-239,156
5,7700,36,18,1292,2698,2821,7681,-595,756
5,7700,30,27,1242,1354,2349,3360,-101,75
5,7700,23,26,1223,-960,846,4642,-1505,2821
5,7700,31,29,1220,1737,2271,7253,-900,2412
5,7700,31,26,1261,1719,2236,6268,-422,311
5,7700,31,31,1299,2538,2773,7606,-200,126
5,7700,18,17,1287,-3148,726,462,-3148,7746
5,7700,27,27,1206,18,483,1811,-1623,4770
5,7700,21,26,1284,-1299,540,1440,-1676,7331
5,7700,38,27,1253,4048,4233,6286,-302,325
5,7700,24,32,1256,134,272,125,-1481,3283
5,7700,24,20,1261,-1142,0,0,-2544,5359
5,7700,38,31,1222,4166,4235,7736,-160,103
5,7700,30,17,1251,329,1128,6175,-1504,3796
5,7700,31,25,1258,1835,2856,6514,-48,31
5,7700,28,32,1189,1175,2417,5447,-669,922
5,7700,27,21,1255,-52,951,2667,-449,6897
5,7700,34,32,1238,3204,3472,7216,-654,522
5,7700,20,35,1262,-777,1931,2840,-1065,6858
5,7700,39,27,1223,4077,4653,6377,-311,938
5,7700,29,31,1276,1839,2173,3244,-72,302
5,7700,28,34,1281,1642,1819,6821,-1595,2306
5,7700,34,38,1297,4132,4167,7759,-69,61
5,7700,24,24,1290,-473,521,1747,-891,1111
5,7700,25,20,1194,-1159,626,532,-2952,4687
5,7700,31,27,1323,2339,2677,6986,-833,1830
5,7700,30,24,1269,1239,2065,3440,-343,321
5,7700,21,26,1238,-1676,1602,952,-1880,6590
5,7700,34,27,1277,3111,4195,6781,-299,2118
5,7700,23,22,1245,-1336,1691,1348,-2227,7001
5,7700,30,23,1270,1063,1971,2837,-192,543
5,7700,23,25,1267,-1029,1208,1078,-1417,7727
5,7700,32,29,1258,2278,2286,7773,-845,629
5,7700,28,29,1179,605,905,5166,-659,3947
5,7700,31,30,1218,1806,1991,7257,-761,931
5,7700,35,24,1240,2728,2935,7602,-150,382
5,7700,37,22,1230,2998,3342,6591,-1012,1536
5,7700,35,30,1247,3151,3591,7354,-708,2797
5,7700,16,26,1251,-2918,91,141,-3336,7625
5,7700,30,34,1257,2215,2380,7657,-335,243
5,7700,34,36,1229,3476,3521,7756,-268,356
5,7700,31,40,1237,3042,3764,5606,-187,105
5,7700,22,29,1263,-622,498,617,-1216,5365
5,7700,34,25,1180,2172,2178,7773,-439,404
5,7700,20,27,1240,-1737,0,0,-1991,7704
5,7700,33,33,1200,2645,3107,7273,-236,1381
5,7700,30,23,1332,1510,2333,6328,-654,770
5,7700,31,29,1228,1898,2556,4630,-117,153
5,7700,27,28,1241,529,688,7155,-2131,3978
5,7700,22,28,1256,-935,1158,319,-2378,5507
5,7700,33,28,1295,2782,3419,7297,-704,4281
5,7700,29,35,1245,1803,2745,6468,-720,2244
5,7700,20,25,1269,-1798,791,914,-2531,6208
5,7700,26,18,1262,-722,0,0,-2715,4633
5,7700,25,38,1249,882,2256,1645,-719,580
5,7700,31,34,1232,2378,2884,6850,-659,1023
5,7700,29,28,1243,1231,1368,7495,-256,1069
5,7700,25,28,1213,-132,2221,3350,-405,386
5,7700,36,21,1252,2695,3260,5602,-232,3066
5,7700,39,29,1298,4891,4936,7745,-610,1388
5,7700,22,42,1264,560,1235,3586,-1136,6643
5,7700,21,25,1235,-1657,931,2423,-1961,7266
5,7700,25,30,1249,305,1159,1355,-458,4744
5,7700,24,31,1230,-71,1213,2924,-625,4823
5,7700,27,25,1230,348,832,6908,-1007,2400
5,7700,29,34,1265,1961,2103,7681,-1151,4450
5,7700,35,27,1239,2884,3458,5799,-439,1627
5,7700,25,29,1301,493,882,1749,-929,5126
5,7700,34,32,1243,3049,3839,6017,-23,13
5,7700,38,27,1292,4212,4237,7733,-330,1670
5,7700,26,36,1233,1018,1197,7633,-1636,1834
5,7700,35,32,1247,3559,4149,6122,-115,95
5,7700,30,26,1276,1539,1970,5911,-283,231
5,7700,38,21,1268,3434,3534,7590,-110,43
5,7700,28,33,1267,1526,2099,6601,-394,253
5,7700,30,35,1169,1603,1609,7777,-1017,4591
5,7700,28,28,1242,971,1358,6596,-729,4069
5,7700,40,25,1202,3924,4665,6760,-334,370
5,7700,30,31,1250,1717,2003,7593,-1340,3996
5,7700,33,28,1225,2325,3316,5273,-278,862
5,7700,25,28,1234,46,1349,5305,-1261,2335
5,7700,36,23,1192,2510,2779,7110,-1400,2003
5,7700,28,24,1242,430,926,7124,-2050,5253
5,7700,31,24,1248,1440,2062,7183,-370,2292
5,7700,28,17,1239,-108,619,7256,-1602,4350
5,7700,36,30,1234,3524,3584,7741,-286,915
5,7700,20,25,1256,-1940,588,337,-2053,6300
5,7700,27,26,1246,437,1596,5423,-508,2668
5,7700,28,22,1253,491,1452,6206,-1453,1858
5,7700,20,30,1254,-1402,134,195,-1956,5253
5,7700,26,24,1296,161,1070,715,-894,4107
5,7700,25,31,1216,48,476,7370,-1541,3540
5,7700,30,33,1237,2061,2274,7637,-563,682
5,7700,35,32,1252,3529,3888,7361,-293,223
5,7700,28,34,1216,1268,2979,5091,-44,19
5,7700,41,15,1264,3578,4225,6881,-116,82
5,7700,28,34,1269,1615,2785,5313,-7,3
5,7700,22,35,1274,-93,844,3096,-329,237
5,7700,25,29,1213,-38,161,7617,-2035,4413
5,7700,28,28,1283,1152,1782,2796,-47,52
5,7700,24,34,1221,80,885,5786,-877,4624
5,7700,31,23,1316,1830,3855,4798,-29,84
5,7700,23,41,1310,1340,1533,7598,-149,332
5,7700,27,30,1190,518,944,7239,-927,3650
5,7700,28,20,1313,384,1750,6675,-916,2189
5,7700,32,28,1229,2154,3636,5145,-10,10
5,7700,23,27,1210,-1142,2158,1293,-1602,7588
5,7700,36,26,1186,2927,2947,7750,-648,1482
5,7700,25,21,1247,-845,17,313,-2305,4155
5,7700,37,30,1219,3617,3888,7092,-465,317
5,7700,29,28,1281,1440,2216,2960,-226,179
5,7700,32,20,1238,1408,2394,5892,-161,426
5,7700,47,27,1191,6423,6530,7722,-74,36
5,7700,28,32,1273,1282,1817,7171,-1204,2283
5,7700,31,26,1225,1428,1742,6689,-513,1311
5,7700,28,26,1306,1281,1931,5717,-427,2105
5,7700,23,21,1235,-1461,427,113,-1683,7391
5,7700,26,36,1259,1159,1602,6252,-722,777
5,7700,24,27,1299,-220,934,6203,-1374,2145
5,7700,27,35,1264,1230,2123,6684,-157,98
5,7700,31,30,1230,1824,2978,5352,-176,124
5,7700,23,28,1229,-561,906,5760,-1165,1624
5,7700,22,23,1286,-1261,498,2533,-2090,7585
5,7700,25,21,1258,-681,1139,2210,-1079,6944
5,7700,25,19,1255,-839,912,2479,-1144,7728
5,7700,33,27,1290,2629,2886,6854,-154,214
5,7700,20,26,1259,-1500,586,83,-2082,4897
5,7700,30,30,1220,1641,1731,7716,-347,6029
5,7700,21,25,1221,-1905,737,133,-1917,5760
5,7700,26,24,1177,-672,244,4869,-1731,2824
5,7700,33,30,1240,2770,3929,5079,-80,54
5,7700,23,22,1253,-1052,951,398,-1572,5055
5,7700,32,27,1241,1925,2660,7193,-124,248
5,7700,21,26,1196,-1834,534,601,-3467,5541
5,7700,35,34,1254,3645,3774,7701,-689,501
5,7700,30,35,1311,2647,3299,7156,-444,316
5,7800,25,28,1291,24,2016,1676,-295,7851
5,7800,38,28,1201,3416,3787,6943,-539,744
5,7800,30,28,1221,991,1237,7609,-1262,1175
5,7800,43,35,1273,6227,6518,6675,-431,355
5,7800,26,23,1293,-82,1162,2937,-768,6912
5,7800,26,32,1291,619,2068,4904,-528,444
5,7800,32,25,1268,1723,3093,5805,-70,78
5,7800,42,27,1262,4886,5274,7415,-520,979
5,7800,20,37,1253,-817,1120,383,-1612,7535
5,7800,29,36,1248,1966,3057,6525,-446,1957
5,7800,35,28,1233,2757,2985,5634,-483,428
5,7800,28,28,1299,876,2356,5057,-216,1996
5,7800,40,30,1248,4818,5626,5636,-60,47
5,7800,23,19,1277,-1629,736,355,-2105,5784
5,7800,22,32,1220,-1002,16,243,-2528,6932
5,7800,30,35,1278,2210,2335,7793,-34,27
5,7800,27,26,1277,291,1449,7063,-1234,2849
5,7800,23,23,1292,-1191,173,130,-2069,5235
5,7800,30,25,1244,849,1201,3245,-1142,5986
5,7800,27,25,1288,491,1173,2067,-576,6997
5,7800,39,36,1266,5009,5787,7083,-232,226
5,7800,28,28,1234,606,1875,5642,-1215,3193
5,7800,33,30,1273,2647,2688,7846,-495,569
5,7800,28,24,1260,359,474,7757,-1573,3886
5,7800,29,21,1246,201,1317,6855,-752,6238
5,7800,21,36,1244,-679,1019,5048,-1115,7254
5,7800,28,27,1304,958,2548,3840,-599,416
5,7800,41,21,1320,4417,4443,7842,-561,3285
5,7800,34,35,1306,3734,5033,6782,-113,196
5,7800,30,33,1209,1651,2812,2877,-19,20
5,7800,25,27,1268,-232,528,7031,-1359,4032
5,7800,23,21,1220,-1878,955,2856,-1878,7850
5,7800,37,28,1233,3296,4005,6715,-1380,933
5,7800,39,21,1249,3338,3829,7229,-215,787
5,7800,27,25,1267,102,813,800,-1762,4063
5,7800,26,25,1244,-339,1935,2221,-974,7624
5,7800,35,28,1294,3273,3636,7331,-432,324
5,7800,31,25,1176,959,1581,7135,-73,3913
5,7800,23,29,1299,-472,943,306,-785,3710
5,7800,27,36,1289,1490,3450,5152,-230,346
5,7800,38,29,1267,3925,4307,6169,-1002,2494
5,7800,35,20,1215,1832,1927,7760,-937,834
5,7800,26,32,1293,887,1090,7333,-2036,4367
5,7800,33,31,1242,2494,2544,7336,-399,1927
5,7800,34,22,1252,1957,3287,6889,-227,393
5,7800,33,33,1280,3003,3675,6946,-476,301
5,7800,27,26,1270,464,709,7645,-623,5621
5,7800,30,26,1239,1035,1759,2980,-577,2012
5,7800,30,25,1253,973,1411,4767,-286,1245
5,7800,17,33,1250,-2214,296,32,-2524,7804
5,7800,22,25,1294,-1370,32,295,-1716,4325
5,7800,34,33,1279,3261,3274,6763,-368,284
5,7800,38,22,1308,3391,3737,7647,-108,73
5,7800,30,36,1281,2464,2613,7784,-889,1054
5,7800,37,31,1231,3674,3697,7865,-867,954
5,7800,34,22,1254,1920,2318,7568,-201,5579
5,7800,25,29,1230,-280,803,3859,-751,6626
5,7800,27,21,1224,-692,1833,3143,-692,7859
