mode,game,total_BB,total_RB,total_grape,total_samai,max_samai,max_game,min_samai,min_game
3,7200,18,18,1138,-2772,229,144,-3300,5534
3,7200,28,12,1158,-197,1642,1089,-1253,7009
3,7200,29,20,1137,927,1759,6334,-305,185
3,7200,23,20,1152,-803,535,903,-1175,6027
3,7200,16,22,1200,-2487,0,0,-3499,6070
3,7200,20,18,1179,-1890,797,2577,-2118,7162
3,7200,20,29,1127,-982,1309,3644,-1079,7252
3,7200,27,15,1153,-131,1841,4558,-313,440
3,7200,25,16,1182,-550,390,459,-2604,4889
3,7200,27,23,1145,685,963,7058,-878,1847
3,7200,23,22,1153,-855,469,3585,-1314,6575
3,7200,20,23,1190,-1292,275,110,-1707,3452
3,7200,24,17,1142,-993,361,2118,-1360,4945
3,7200,30,24,1174,1897,2496,4669,-565,1307
3,7200,30,20,1122,941,2766,4427,-11,8
3,7200,21,14,1202,-1768,1080,1196,-2407,6734
3,7200,19,28,1152,-1305,591,1372,-1835,6279
3,7200,21,21,1230,-766,658,4515,-1343,2409
3,7200,20,26,1204,-862,685,2217,-1127,6435
3,7200,28,28,1186,1786,1935,4980,-89,60
3,7200,32,15,1121,1209,1731,6219,-266,746
3,7200,20,19,1159,-1905,0,0,-2455,4615
3,7200,25,26,1151,439,988,6362,-775,4791
3,7200,31,26,1144,2182,3197,5053,-93,118
3,7200,23,13,1124,-1890,699,1394,-2139,6639
3,7200,33,30,1139,3220,4008,6559,-22,19
3,7200,20,23,1157,-1506,169,127,-1775,7215
3,7200,19,20,1163,-2096,708,1035,-2632,6996
3,7200,25,16,1139,-823,587,869,-823,7244
3,7200,20,16,1139,-2264,101,2677,-2266,7234
3,7200,28,19,1126,385,828,1977,-1102,5232
3,7200,24,21,1165,-480,662,3121,-937,5733
3,7200,26,21,1153,141,1844,3690,-360,221
3,7200,32,22,1127,2020,2087,7155,-735,1060
3,7200,22,15,1198,-1283,1431,1031,-1323,7210
3,7200,20,11,1179,-2623,4,1,-3652,5959
3,7200,35,17,1121,2385,2911,2831,-338,202
3,7200,21,25,1142,-1189,185,3433,-1648,5887
3,7200,27,25,1136,696,1375,6333,-868,2602
3,7200,20,21,1117,-2029,232,1385,-2221,6578
3,7200,18,24,1152,-2062,883,2117,-2062,7254
3,7200,18,17,1158,-2650,397,1329,-2698,7001
3,7200,22,21,1137,-1256,912,1948,-1258,7246
3,7200,23,16,1160,-1285,0,0,-2406,4675
3,7200,32,18,1133,1511,2334,5143,-584,2201
3,7200,24,21,1147,-495,1276,766,-1092,6560
3,7200,26,23,1167,292,1654,483,-287,5585
3,7200,18,16,1160,-2866,205,119,-3844,6705
3,7200,26,20,1175,120,233,570,-1291,3438
3,7200,32,19,1116,1568,3001,3718,-9,4
3,7200,31,20,1177,1823,2755,2117,-69,34
3,7200,18,30,1123,-1575,162,4529,-1575,7252
3,7200,25,22,1111,-318,1735,1321,-318,7262
3,7200,28,15,1178,200,1110,2412,-538,6861
3,7200,20,13,1125,-2801,0,0,-2801,7242
3,7200,18,16,1200,-2549,297,124,-2554,7241
3,7200,24,12,1152,-1455,1220,1290,-1787,6425
3,7200,20,21,1179,-1618,696,1418,-2196,5972
3,7200,22,19,1162,-1260,58,267,-1509,2322
3,7200,16,15,1123,-3788,29,357,-3845,5306
3,7200,27,21,1151,337,1708,2718,-524,6930
3,7200,25,15,1118,-943,528,3530,-1015,7079
3,7200,25,23,1144,-61,594,1993,-1102,5783
3,7200,26,17,1209,102,2057,3948,-185,146
3,7200,32,23,1157,2241,2253,7076,-887,614
3,7200,19,21,1157,-1956,58,37,-2120,6954
3,7200,27,25,1167,1093,1348,6761,-918,885
3,7200,28,25,1163,1247,1619,6268,-1091,1305
3,7200,27,22,1179,679,1096,428,-1229,2698
3,7200,26,18,1119,-470,805,1652,-1043,5747
3,7200,32,21,1151,2075,2997,6632,-565,2956
3,7200,29,23,1135,1181,1336,7175,-1081,2908
3,7200,32,23,1148,2316,2657,6552,-184,128
3,7200,23,24,1114,-628,842,3964,-633,7252
3,7200,22,28,1128,-518,1424,2919,-682,689
3,7200,22,24,1191,-398,18,5951,-1600,3857
3,7200,26,23,1146,351,799,1011,-679,5331
3,7200,30,27,1137,1848,2271,6975,-223,241
3,7200,18,19,1172,-2473,701,995,-3200,6508
3,7200,16,26,1157,-2363,395,1757,-2790,6613
3,7200,29,21,1187,1294,1888,6819,-437,2704
3,7200,31,22,1145,1792,2527,3110,-227,124
3,7200,22,23,1155,-984,249,1578,-1197,6097
3,7200,28,14,1139,-12,739,858,-1323,5860
3,7200,21,18,1250,-963,1689,2035,-990,6826
3,7200,22,23,1131,-1165,771,1172,-1251,5858
3,7200,22,18,1200,-1101,182,900,-1515,6599
3,7200,22,24,1175,-631,1243,3265,-924,7223
3,7200,32,19,1219,2211,3176,6529,-271,1775
3,7200,23,17,1156,-1061,379,793,-1385,6440
3,7200,29,25,1112,1162,1165,7262,-1176,2952
3,7200,28,19,1167,661,738,4596,-1419,2127
3,7200,30,23,1151,1655,2010,7002,-589,4427
3,7200,29,28,1135,1680,1992,6977,-249,256
3,7200,29,31,1112,1817,2736,4962,-172,1192
3,7200,23,22,1080,-1264,0,0,-2331,3866
3,7200,28,26,1156,1285,1492,7148,-1041,2654
3,7200,26,16,1130,-425,1729,2546,-987,1425
3,7200,31,30,1148,2664,2790,7223,-197,123
3,7200,29,25,1156,1414,1801,6442,-51,27
3,7200,27,29,1125,1083,1416,7034,-661,3093
3,7200,19,22,1178,-1756,0,0,-2828,6046
3,7200,20,26,1209,-891,1129,1153,-1053,7161
3,7200,23,23,1155,-676,1006,3182,-1131,6423
3,7200,31,15,1144,977,1299,6338,-566,4106
3,7200,22,25,1187,-426,338,607,-1120,5061
3,7200,30,17,1168,1243,1740,6896,-790,1519
3,7200,20,20,1144,-1948,381,1791,-1954,7182
3,7200,14,25,1192,-2847,0,0,-3082,7077
3,7200,26,23,1160,485,963,4803,-1385,4179
3,7200,34,19,1162,2478,3463,6370,-1163,1934
3,7200,23,20,1111,-1232,960,1214,-2094,6256
3,7200,30,25,1087,1468,1534,7236,-277,265
3,7200,27,21,1235,1013,1587,4465,-554,1941
3,7200,22,24,1206,-127,819,1737,-1038,3208
3,7200,24,17,1096,-1380,144,745,-2884,5291
3,7300,34,24,1132,2655,4166,3781,-33,17
3,7300,23,29,1115,-422,459,237,-2029,5734
3,7300,24,19,1120,-996,273,645,-1947,6412
3,7300,27,18,1143,-151,1018,2525,-897,4438
3,7300,22,15,1181,-1741,706,1231,-2283,6188
3,7300,23,30,1129,-352,77,2254,-2530,6457
3,7300,36,24,1181,3724,4079,7051,-127,82
3,7300,27,23,1137,89,2038,3606,-374,276
3,7300,21,23,1223,-920,773,1216,-1820,4311
3,7300,27,29,1190,1284,1315,7345,-1085,2708
3,7300,23,25,1131,-790,289,544,-1844,3901
3,7300,32,19,1189,1661,2731,6076,-578,1778
3,7300,14,21,1149,-3829,0,0,-3910,7168
3,7300,30,28,1097,1541,1584,7254,-388,432
3,7300,24,27,1179,145,1379,5527,-542,411
3,7300,24,19,1136,-1005,672,1420,-1056,7103
3,7300,21,16,1105,-2441,301,471,-2730,7330
3,7300,32,26,1165,2412,2758,7130,-496,3477
3,7300,26,19,1159,-320,879,5458,-1695,2740
3,7300,28,13,1205,150,459,6730,-1361,3475
3,7300,33,21,1179,2105,2423,6997,-920,1024
3,7300,30,33,1152,2282,3728,3668,-330,422
3,7300,24,18,1154,-1059,484,1447,-1263,7035
3,7300,30,15,1169,538,999,5732,-830,2109
3,7300,24,15,1191,-1243,509,226,-1860,3974
3,7300,23,18,1156,-1361,774,644,-2146,6395
3,7300,26,18,1174,-232,739,627,-1676,6419
3,7300,20,24,1185,-1342,67,620,-2392,6029
3,7300,32,19,1172,1768,1853,7316,-377,1484
3,7300,18,24,1178,-2077,13,572,-2794,4794
3,7300,23,18,1149,-1403,939,1987,-1651,7305
3,7300,34,19,1143,2198,2641,7018,-272,266
3,7300,27,23,1191,717,1222,6942,-1908,2785
3,7300,26,23,1212,465,1655,989,-624,5626
3,7300,24,28,1125,-105,1187,1198,-1036,4518
3,7300,36,20,1176,3134,4066,4945,-732,1895
3,7300,29,20,1163,695,1319,6937,-411,1122
3,7300,25,23,1202,102,1060,5479,-869,3450
3,7300,34,15,1133,1580,1844,7206,-803,1284
3,7300,30,21,1154,1191,2415,5247,-754,982
3,7300,22,27,1161,-591,124,1349,-1096,5433
3,7300,24,20,1141,-819,239,55,-1477,5026
3,7300,32,26,1191,2728,3036,6817,-449,3259
3,7300,29,28,1171,1874,2468,5273,-971,1987
3,7300,14,13,1130,-4770,0,0,-4876,6909
3,7300,31,17,1192,1294,2173,4520,-376,306
3,7300,20,17,1208,-1898,524,152,-1984,6262
3,7300,33,19,1201,2280,2534,7205,-818,889
3,7300,28,19,1124,-17,1821,2834,-470,701
3,7300,23,20,1175,-1019,1089,3494,-1398,7167
3,7300,27,25,1161,621,903,2363,-852,6235
3,7300,27,15,1202,-55,1669,5192,-474,353
3,7300,23,21,1211,-723,476,3725,-973,6891
3,7300,23,25,1128,-845,509,559,-2124,5239
3,7300,32,28,1152,2333,2919,4804,-967,1846
3,7300,20,19,1227,-1631,5,3,-2780,6985
3,7300,24,17,1189,-702,1442,4209,-702,7358
3,7300,28,27,1202,1406,2123,6831,-111,82
3,7300,26,33,1213,1557,1706,6780,-17,16
3,7300,22,32,1189,0,920,2389,-434,4701
3,7300,32,19,1137,1426,1847,2840,-892,1336
3,7300,32,27,1179,2502,2544,7107,-866,1361
3,7300,26,17,1192,-233,470,4262,-1187,7028
3,7300,38,21,1219,3977,4216,6787,-416,350
3,7300,28,23,1187,940,2229,1313,-32,15
3,7300,22,28,1152,-694,788,4608,-1087,1889
3,7300,23,28,1116,-619,1187,4755,-783,7170
3,7300,22,23,1112,-1505,102,140,-1678,6577
3,7300,26,23,1188,228,534,6841,-1738,4679
3,7300,30,21,1176,1456,2093,6397,-1002,2459
3,7300,25,19,1103,-1018,166,91,-2255,4740
3,7300,18,20,1164,-2455,420,31,-3189,6914
3,7300,17,25,1174,-2319,49,39,-3124,6472
3,7300,28,24,1216,1236,2070,5843,-428,325
3,7300,27,21,1182,282,2169,1866,-209,1021
3,7300,29,14,1193,299,2045,929,-1213,3776
3,7300,21,19,1195,-1606,204,584,-1946,7231
3,7300,14,18,1143,-4083,49,465,-4084,7333
3,7300,37,17,1183,3152,3351,7243,-1089,1242
3,7300,16,22,1173,-3065,50,33,-4116,6363
3,7300,26,29,1188,875,1208,7016,-552,1084
3,7300,20,13,1178,-2682,16,932,-3171,6876
3,7300,21,23,1175,-1354,1625,1504,-1404,7161
3,7300,34,18,1180,2231,2301,7136,-889,1189
3,7300,32,21,1176,1966,2142,6588,-559,3959
3,7300,25,22,1120,-523,20,886,-1695,3025
3,7300,18,27,1164,-2030,0,0,-3051,4455
3,7300,29,23,1195,1420,1985,6930,-1324,2881
3,7300,32,15,1217,1568,2304,6218,-275,1256
3,7300,33,21,1133,1963,2559,5799,-667,1126
3,7300,29,27,1202,1885,2022,6916,-607,4238
3,7300,27,27,1163,863,1327,4197,-706,931
3,7300,25,23,1185,71,488,6178,-557,5512
3,7300,27,16,1173,-189,874,1732,-686,4628
3,7300,26,23,1186,235,1025,6133,-406,1800
3,7300,20,23,1123,-2039,1,2,-2536,6368
3,7300,31,16,1194,1310,2389,3262,-116,1567
3,7300,25,27,1182,399,2484,2626,-13,14
3,7300,23,21,1197,-625,720,2902,-1546,6225
3,7300,20,26,1152,-1486,624,621,-1486,7355
3,7300,20,21,1103,-2374,415,184,-2678,7088
3,7300,34,16,1158,1937,1955,7350,-1098,2700
3,7300,31,26,1162,2105,2448,4419,-116,83
3,7300,22,20,1107,-1907,0,0,-2887,4284
3,7300,17,25,1155,-2395,0,0,-3439,6378
3,7300,27,31,1223,1662,1766,7287,-1230,3428
3,7300,24,24,1199,-18,857,5538,-861,4213
3,7300,33,17,1168,1726,1758,7343,-228,191
3,7300,24,23,1107,-839,941,2018,-1184,5439
3,7300,27,23,1156,397,1205,2449,-1060,5599
3,7300,17,20,1143,-3105,0,0,-3105,7350
3,7300,27,26,1239,1272,1781,6491,-915,1330
3,7300,30,20,1203,1425,2706,4163,-59,48
3,7300,27,20,1126,-116,371,6971,-1803,2337
3,7300,26,24,1184,349,1045,3285,-343,2660
3,7300,24,22,1123,-786,0,0,-2246,1861
3,7300,21,27,1175,-1021,3,10,-2064,6009
3,7300,27,15,1196,-201,107,6255,-1561,2014
3,7300,22,17,1193,-1587,1459,2230,-1587,7353
3,7300,22,17,1168,-1647,1292,1120,-1649,7343
3,7300,23,21,1165,-832,1403,3801,-1308,7207
3,7300,28,20,1212,822,1387,2469,-116,79
3,7300,23,18,1132,-1450,265,31,-2302,6294
3,7300,20,14,1174,-2487,219,1583,-2522,7146
3,7300,15,23,1187,-3220,276,55,-3310,5813
3,7300,29,27,1181,1479,2238,6282,-112,74
3,7300,26,12,1173,-810,881,514,-961,7250
3,7300,12,20,1145,-4593,5,3,-4593,7340
3,7300,17,17,1206,-3167,81,742,-3429,7041
3,7300,23,18,1169,-1333,1328,1633,-1635,6313
3,7300,25,28,1200,738,3333,2331,-355,334
3,7300,33,25,1138,2599,2722,7267,-582,742
3,7300,22,24,1137,-957,311,819,-1787,7131
3,7300,28,19,1170,353,1439,4333,-448,578
3,7300,26,20,1160,-83,663,3573,-1465,2460
3,7300,26,30,1216,1280,1396,7051,-494,317
3,7300,18,20,1178,-2474,612,2341,-2475,7345
3,7300,28,24,1143,767,2642,5464,-373,254
3,7300,22,22,1142,-1385,260,265,-1975,4479
3,7300,29,23,1148,1066,1280,5819,-1434,2456
3,7300,30,20,1212,1337,1367,7349,-892,5243
3,7300,27,23,1196,602,927,2511,-1133,1572
3,7300,28,16,1126,-35,864,6601,-1353,3277
3,7300,30,23,1190,1609,3291,4423,-448,683
3,7300,23,22,1196,-563,295,570,-2186,6106
3,7300,24,31,1200,836,1008,7075,-620,2791
3,7300,19,22,1153,-2235,3,15,-2563,6678
3,7300,21,20,1217,-1176,250,76,-2343,6301
3,7300,27,22,1208,653,1974,6231,-475,2848
3,7300,27,22,1192,639,1046,6416,-858,4798
3,7300,25,24,1203,211,386,201,-1746,2775
3,7300,24,23,1121,-750,222,267,-849,4971
3,7300,21,19,1251,-1401,147,874,-1961,3954
3,7300,19,13,1173,-2908,1,2,-2908,7342
3,7300,25,22,1179,-45,373,4931,-1565,3666
3,7300,29,15,1202,622,1238,5148,-539,1494
3,7300,18,18,1186,-2593,0,0,-2594,7336
3,7300,11,27,1179,-3872,0,0,-4047,6947
3,7300,26,24,1194,623,1109,6950,-966,3198
3,7300,28,16,1134,45,1156,4364,-938,1354
3,7300,23,18,1206,-831,289,29,-1654,5227
3,7300,19,21,1123,-2578,0,0,-2824,3783
3,7300,23,19,1099,-1506,301,5,-2575,2715
3,7300,30,24,1209,1832,2950,5341,-32,25
3,7300,26,13,1161,-761,1107,2289,-2390,6538
3,7300,22,23,1117,-1425,1383,1129,-1448,4587
3,7300,21,23,1195,-1181,10,6,-2376,6467
3,7300,18,20,1132,-2810,118,794,-3449,7078
3,7300,26,29,1193,873,1244,2467,-496,380
3,7300,34,15,1205,2038,2683,6641,-1284,4114
3,7300,32,20,1187,2047,2309,6904,-540,2443
3,7300,26,20,1189,-84,301,5332,-1455,2709
3,7300,31,20,1137,1264,1676,7049,-320,1369
3,7300,24,18,1184,-887,705,1248,-1946,5832
3,7300,22,27,1240,-196,1229,1270,-475,4285
3,7300,27,26,1195,845,1291,4967,-1098,3768
3,7300,27,19,1243,722,1732,2120,-165,99
3,7300,30,11,1133,86,1823,3742,-966,2567
3,7300,24,17,1154,-1160,1678,4761,-1168,7350
3,7300,16,17,1183,-3496,125,116,-3801,4776
3,7300,28,25,1196,1349,1702,6234,-1231,1891
3,7300,26,15,1122,-744,597,3683,-1106,7126
3,7300,19,29,1176,-1276,434,1749,-1710,6992
3,7300,19,17,1176,-2480,1024,1837,-3086,6886
3,7300,27,21,1166,207,2313,2690,-642,1455
3,7300,30,34,1186,2806,2909,7307,-438,1526
3,7300,33,20,1227,2415,3642,6180,-322,1144
3,7300,26,26,1121,36,534,1862,-1463,5450
3,7300,31,22,1235,1937,2467,5169,-214,170
3,7300,21,19,1172,-1713,0,0,-2350,3069
3,7300,22,19,1134,-1586,216,598,-2369,6651
3,7300,29,18,1162,615,1840,6097,-693,1716
3,7300,22,19,1215,-1118,1832,2110,-1184,7323
3,7300,26,27,1147,522,1328,5236,-758,1198
3,7300,26,22,1174,301,1613,1782,-469,6527
3,7300,21,27,1156,-1081,1516,2725,-1247,7259
3,7300,30,26,1152,1704,2015,5856,-65,792
3,7300,25,23,1097,-716,1237,2088,-1187,7255
3,7300,29,28,1140,1339,1578,7206,-709,1316
3,7300,41,23,1221,5347,5644,7140,-95,389
3,7400,20,17,1176,-2514,287,1734,-2515,7443
3,7400,32,13,1136,680,1768,5903,-362,2237
3,7400,22,14,1188,-2238,424,321,-2515,7422
3,7400,26,15,1163,-1072,920,2068,-1286,5600
3,7400,33,27,1195,2632,3142,5916,-3,1
3,7400,26,31,1174,786,1586,6492,-357,5670
3,7400,28,24,1213,995,2014,5470,-676,910
3,7400,34,13,1167,1414,2197,5063,-681,2000
3,7400,26,24,1232,551,733,3649,-844,3222
3,7400,23,22,1226,-591,261,337,-1200,4303
3,7400,18,21,1200,-2491,589,1694,-2710,6991
3,7400,21,19,1143,-2156,1377,682,-2200,7416
3,7400,19,19,1220,-2356,904,1131,-2781,6371
3,7400,27,14,1214,-403,596,2069,-1515,6961
3,7400,32,26,1127,1919,2511,1646,-29,32
3,7400,30,28,1232,2203,2636,5473,-954,1039
3,7400,29,27,1215,1717,2105,7135,-45,27
3,7400,26,26,1206,525,1036,6730,-1577,2349
3,7400,28,25,1220,1301,1904,2402,-98,150
3,7400,33,29,1123,2661,3787,5944,-311,213
3,7400,34,17,1238,2311,3762,4013,-82,67
3,7400,26,20,1165,-266,419,229,-1427,3105
3,7400,32,24,1187,2050,2159,7183,-661,1661
3,7400,19,22,1161,-2290,234,935,-2422,7210
3,7400,27,16,1207,39,776,5938,-1780,2630
3,7400,23,16,1171,-1637,4,1,-2180,2003
3,7400,24,20,1138,-1266,585,2138,-1901,6298
3,7400,24,21,1252,-184,117,7209,-2075,5492
3,7400,38,24,1163,3860,3957,7427,-385,425
3,7400,33,23,1201,2374,2475,7037,-191,116
3,7400,20,33,1171,-799,3,485,-2747,5122
3,7400,24,23,1248,-124,724,5261,-1207,1555
3,7400,26,31,1168,792,1293,5463,-646,725
3,7400,20,24,1147,-1918,373,2410,-2268,7281
3,7400,20,8,1224,-3126,0,0,-3492,5874
3,7400,31,20,1134,899,1902,2361,-353,292
3,7400,21,32,1150,-830,413,265,-1514,5083
3,7400,21,21,1179,-1578,304,10,-1856,7347
3,7400,30,14,1148,49,1358,1039,-674,6724
3,7400,30,17,1166,585,1235,718,-937,5702
3,7400,33,12,1193,1271,2439,6214,-250,528
3,7400,20,19,1177,-2357,0,0,-2738,5232
3,7400,26,14,1217,-739,1668,5288,-838,1120
3,7400,20,23,1168,-1908,473,119,-3054,6071
3,7400,30,32,1168,1950,2363,7159,-162,3158
3,7400,25,23,1164,-568,1491,984,-815,7243
3,7400,25,23,1131,-543,677,1309,-1601,5781
3,7400,25,20,1178,-443,1656,555,-500,7412
3,7400,32,15,1191,1105,2443,5177,-969,907
3,7400,18,31,1171,-1553,826,2515,-1893,6958
3,7400,20,20,1236,-1718,980,666,-2592,6672
3,7400,28,26,1171,1013,1673,6545,-337,261
3,7400,28,20,1236,566,1117,6960,-709,557
3,7400,26,27,1169,498,777,6878,-596,3194
3,7400,32,20,1206,1861,3602,5028,-840,942
3,7400,20,22,1192,-1948,174,2705,-2143,7050
3,7400,23,14,1179,-1856,211,69,-2828,6639
3,7400,18,12,1114,-4003,0,0,-4003,7435
3,7400,21,21,1165,-1973,759,1957,-2442,7274
3,7400,16,10,1175,-4513,154,130,-4765,7396
3,7400,26,22,1240,214,1913,2657,-281,759
3,7400,30,26,1198,1434,2044,5787,-509,551
3,7400,22,22,1176,-1333,290,256,-1333,7447
3,7400,28,35,1180,1904,3119,4959,-456,1229
3,7400,24,23,1189,-593,561,1103,-750,2115
3,7400,13,28,1142,-3692,363,575,-3692,7449
3,7400,29,17,1219,650,1820,6402,-343,323
3,7400,22,21,1174,-1646,164,128,-1781,4091
3,7400,31,23,1198,1783,2537,5934,-273,421
3,7400,39,29,1156,4562,4680,7393,-136,381
3,7400,24,20,1216,-643,962,739,-1263,6231
3,7400,25,17,1211,-786,1489,1868,-1703,6992
3,7400,33,23,1120,1919,2537,6901,-481,5549
3,7400,20,19,1153,-2275,0,0,-3142,6436
3,7400,30,29,1205,1970,2046,7427,-382,906
3,7400,21,19,1136,-2314,725,2263,-2714,7217
3,7400,23,15,1135,-1883,870,3696,-2027,7353
3,7400,29,17,1192,454,1284,3845,-565,5544
3,7400,26,20,1237,248,584,7226,-1570,2991
3,7400,24,27,1177,-124,1331,4025,-665,7409
3,7400,31,23,1179,1694,1751,7418,-1207,1061
3,7400,18,20,1127,-3130,1066,148,-3261,7257
3,7400,30,23,1174,1215,2028,2623,-375,649
3,7400,28,39,1201,2266,2442,7364,-372,409
3,7400,28,21,1214,608,2130,4783,-716,3515
3,7400,28,27,1152,772,814,7373,-1614,5918
3,7400,27,25,1096,-68,728,6566,-1382,4184
3,7400,19,26,1180,-1794,58,212,-2155,4300
3,7400,19,10,1205,-3468,403,809,-4271,6905
3,7400,29,20,1162,492,660,4056,-834,2183
3,7400,26,16,1171,-920,1259,1493,-1330,7250
3,7400,26,20,1171,-283,1039,3435,-684,6755
3,7400,26,23,1161,-66,370,1852,-1291,5694
3,7400,29,14,1202,142,1730,5511,-616,1649
3,7400,17,22,1193,-2870,102,200,-3182,6659
3,7400,30,21,1148,831,1196,6507,-394,1857
3,7400,33,25,1225,2977,3539,6992,-649,707
3,7400,25,24,1194,40,488,7142,-876,977
3,7400,34,19,1176,2198,2288,7335,-288,2012
3,7400,34,22,1218,2628,2723,7421,-1317,2459
3,7400,26,15,1145,-988,85,1000,-2218,4312
3,7400,33,24,1172,2292,2958,6504,-266,2746
3,7400,28,20,1190,350,783,7151,-1134,3096
3,7400,20,21,1220,-1654,0,0,-2636,4535
3,7400,28,14,1181,-282,1000,1763,-1207,5477
3,7400,20,19,1196,-2114,496,1487,-2399,7235
3,7400,26,33,1225,1342,2526,5591,-30,18
3,7400,27,28,1185,1035,1571,7073,-857,1778
3,7400,19,25,1209,-1651,1040,970,-1651,7455
3,7400,22,22,1212,-1103,317,628,-1970,6535
3,7400,33,24,1117,1965,2126,7354,-1008,2199
3,7400,25,25,1192,23,843,6580,-750,4836
3,7400,33,28,1177,2575,2878,7210,-1040,1238
3,7400,23,18,1209,-1280,0,0,-1884,6385
3,7400,31,17,1211,1285,1373,7384,-984,3451
3,7400,25,15,1177,-1086,143,2244,-2245,6713
3,7400,32,14,1139,685,1744,3455,-137,1546
3,7400,24,16,1193,-1172,543,619,-1682,5346
3,7400,25,17,1159,-910,725,1701,-910,7453
3,7400,22,20,1183,-1509,474,741,-1621,7262
3,7400,33,14,1205,1500,1616,7307,-633,2746
3,7400,17,21,1133,-3343,0,0,-3404,5301
3,7400,26,24,1232,493,1745,4990,-185,127
3,7400,20,22,1192,-2038,278,167,-2501,4588
3,7400,27,12,1174,-801,355,2113,-1644,4130
3,7400,33,21,1174,1760,2087,7227,-205,179
3,7400,27,22,1167,258,1521,5183,-785,2137
3,7400,26,29,1148,345,1084,6383,-1599,4219
3,7400,30,18,1190,882,1640,6796,-1110,3935
3,7400,30,17,1199,735,1612,2707,-726,5833
3,7400,22,22,1234,-960,435,1833,-2063,5629
3,7400,21,22,1192,-1534,266,700,-1757,6392
3,7400,33,27,1175,2603,2744,7385,-224,941
3,7400,23,18,1167,-1652,459,665,-2144,6480
3,7400,36,27,1168,3426,3447,7476,-39,20
3,7400,27,22,1144,-70,538,1096,-1141,4824
3,7400,21,26,1168,-1359,400,1602,-1510,5383
3,7400,25,22,1240,22,3028,3073,-91,52
3,7400,23,22,1210,-805,494,1620,-1142,3826
3,7400,28,20,1175,89,1195,871,-434,5049
3,7400,41,28,1207,5426,5840,6755,-630,557
3,7400,29,23,1270,1672,2503,5490,-365,537
3,7400,23,21,1215,-955,245,537,-1689,2997
3,7400,24,22,1171,-780,529,229,-1785,5378
3,7400,21,18,1219,-1733,814,966,-1735,7436
3,7400,23,21,1173,-1081,311,600,-1744,4994
3,7400,28,22,1172,584,1421,728,-756,3924
3,7400,27,16,1190,-252,895,615,-1368,6983
3,7400,29,18,1194,686,965,2345,-838,1288
3,7400,17,26,1188,-2567,113,227,-2980,5806
3,7400,37,31,1141,4010,4225,3804,-447,1197
3,7400,24,21,1180,-716,695,1272,-1075,3550
3,7400,23,19,1186,-1421,139,113,-2323,6114
3,7400,28,30,1177,1235,1681,6895,-702,1550
3,7400,27,19,1145,-338,500,4750,-1216,3593
3,7400,34,23,1187,2575,2890,6752,-136,111
3,7400,33,21,1228,2442,2907,6610,-151,471
3,7400,23,18,1270,-848,1307,2206,-1043,7340
3,7400,13,25,1173,-3698,204,197,-3772,7420
3,7400,24,22,1147,-833,554,1811,-1241,6689
3,7400,19,24,1185,-2053,451,3065,-2313,6741
3,7400,24,19,1144,-1218,396,169,-2340,5771
3,7400,28,23,1142,303,920,2977,-630,4520
3,7400,23,20,1185,-1155,326,182,-1679,3862
3,7400,18,30,1193,-1617,93,85,-2111,4943
3,7400,33,22,1218,2302,2679,6734,-719,1008
3,7400,27,14,1189,-553,2281,3975,-564,7439
3,7400,23,23,1143,-1186,347,4978,-1766,7418
3,7400,24,25,1140,-469,0,0,-1744,6574
3,7400,31,18,1169,934,2054,3826,-486,433
3,7400,26,27,1221,780,1401,6569,-311,496
3,7400,36,20,1156,2562,3453,4880,-284,220
3,7400,25,26,1176,-73,569,5950,-1117,3276
3,7400,26,20,1160,-417,1730,2389,-510,7019
3,7400,25,20,1167,-797,769,3287,-1066,7199
3,7400,26,19,1179,-273,325,3546,-885,3191
3,7400,44,18,1165,5129,5320,7338,-11,6
3,7400,20,14,1178,-2842,0,0,-3763,6446
3,7400,24,15,1215,-1033,433,1106,-1680,6126
3,7400,22,26,1167,-984,249,98,-1829,4810
3,7400,31,21,1206,1510,1690,7331,-493,2090
3,7400,23,23,1121,-1225,0,0,-1505,5831
3,7400,30,29,1187,1967,2039,5675,-1180,2050
3,7400,24,17,1208,-1012,927,1848,-1678,6220
3,7400,19,23,1192,-1788,465,1440,-2106,7228
3,7400,22,16,1150,-2156,810,751,-3085,6584
3,7400,19,17,1146,-2994,180,526,-2994,7445
3,7400,24,22,1134,-1131,1669,1957,-1211,5954
3,7400,28,32,1144,1310,2151,3036,-284,209
3,7400,25,28,1135,-178,1611,5328,-600,537
3,7400,23,18,1179,-1369,90,84,-1874,4043
3,7400,19,22,1180,-2357,954,2596,-2357,7448
3,7400,25,25,1192,-136,249,285,-1721,4984
3,7400,20,13,1173,-2884,133,743,-2910,3838
3,7400,28,18,1133,-217,589,290,-2169,4823
3,7400,27,22,1175,65,2112,5140,-849,2162
3,7400,29,21,1173,924,1106,5952,-1986,4399
3,7400,32,19,1164,1489,2745,2504,-513,440
3,7400,24,19,1166,-1079,875,739,-1153,7021
3,7400,28,27,1159,1111,1234,7383,-839,5491
3,7500,20,19,1245,-2245,878,1649,-2245,7548
3,7500,22,18,1226,-1794,404,1911,-2972,5449
3,7500,31,18,1187,908,2982,4597,-407,272
3,7500,20,27,1201,-1485,263,2927,-2018,5068
3,7500,27,16,1254,-181,1096,5592,-848,1362
3,7500,27,13,1201,-757,615,3349,-1192,5847
