mode,game,total_BB,total_RB,total_grape,total_samai,max_samai,max_game,min_samai,min_game
1,8000,24,24,1190,-1994,353,1135,-2966,6401
1,8000,27,17,1281,-1221,1229,2533,-2087,6037
1,8000,19,24,1258,-3024,0,0,-4255,4995
1,8000,31,18,1258,162,2219,4645,-285,1143
1,8000,28,20,1277,-482,494,2052,-1261,6671
1,8000,29,15,1340,-234,1757,4246,-798,544
1,8000,28,18,1260,-909,813,2509,-913,8061
1,8000,29,14,1273,-841,1192,5834,-920,5239
1,8000,22,17,1194,-3212,212,626,-3213,8048
1,8000,14,23,1232,-5136,0,0,-5142,8030
1,8000,22,26,1248,-1838,0,0,-2958,5259
1,8000,25,23,1219,-1456,351,4879,-1738,7646
1,8000,34,12,1263,368,1402,6096,-1528,3884
1,8000,25,19,1256,-1663,77,2876,-1878,4990
1,8000,30,13,1310,-568,620,4317,-1439,7379
1,8000,22,17,1266,-2748,431,813,-2749,8047
1,8000,25,16,1243,-1975,15,2525,-2081,6753
1,8000,19,16,1302,-3556,0,0,-3947,5628
1,8000,32,20,1205,482,970,7255,-569,3496
1,8000,25,18,1238,-1960,513,569,-2128,7086
1,8000,22,22,1274,-2258,148,3083,-2484,7360
1,8000,26,22,1280,-926,1803,3676,-1010,8032
1,8000,26,16,1257,-1421,106,6311,-1514,3598
1,8000,22,18,1303,-2337,60,652,-2337,8044
1,8000,27,13,1241,-1698,425,573,-1698,8056
1,8000,29,21,1183,-654,317,1134,-1089,4691
1,8000,20,18,1269,-3276,774,294,-3587,7572
1,8000,33,17,1230,354,1550,5879,-413,761
1,8000,22,21,1268,-2370,4,1,-3807,6860
1,8000,29,23,1269,-13,992,3895,-618,6730
1,8000,34,19,1309,1416,2340,5908,-1213,2040
1,8000,25,21,1295,-1167,1126,1848,-2026,6490
1,8000,21,26,1201,-2549,226,82,-2866,6943
1,8000,26,22,1226,-1241,191,825,-2079,3472
1,8000,21,25,1300,-2047,1,2,-2379,7983
1,8000,33,21,1255,1180,4252,2270,-132,92
1,8000,26,11,1276,-2118,1271,1131,-2356,8010
1,8000,15,17,1253,-4942,35,189,-4943,8041
1,8000,28,22,1249,-364,310,217,-1661,2770
1,8000,25,30,1239,-676,433,6147,-1741,3821
1,8000,28,18,1252,-836,843,2878,-2045,6533
1,8000,30,17,1270,-281,466,6538,-747,2151
1,8000,22,14,1272,-2978,610,2020,-2992,7794
1,8000,22,22,1207,-2641,390,463,-3161,6549
1,8000,25,18,1287,-1595,141,378,-2445,4712
1,8000,30,16,1315,-35,1120,5748,-693,2218
1,8000,31,15,1257,-361,1479,3769,-1184,778
1,8000,27,17,1288,-1154,1415,512,-1343,7929
1,8000,24,22,1257,-1452,90,6,-2415,6388
1,8000,27,16,1247,-1518,94,2383,-1537,7426
1,8000,34,14,1274,711,956,7863,-800,3204
1,8000,21,19,1226,-3156,463,629,-3422,7051
1,8000,26,23,1247,-1027,944,88,-1139,6856
1,8000,19,17,1258,-3862,0,0,-3862,8043
1,8000,27,32,1243,150,1554,4528,-474,1779
1,8000,20,24,1284,-2587,886,1244,-2797,7992
1,8000,34,9,1316,529,1103,6827,-899,2975
1,8000,25,11,1254,-2609,101,3672,-2919,7130
1,8000,25,23,1270,-948,366,4372,-1483,7743
1,8000,28,20,1245,-738,789,886,-870,3261
1,8000,29,16,1218,-1062,1101,380,-1419,3354
1,8000,33,22,1256,1016,1116,7509,-829,1386
1,8000,29,20,1276,-134,1557,754,-337,7956
1,8000,28,14,1258,-1289,166,1100,-2591,6937
1,8000,34,15,1266,639,704,7775,-1378,5189
1,8000,17,20,1232,-4240,37,186,-5048,7882
1,8000,18,15,1248,-4360,1,3,-4360,8040
1,8000,28,15,1286,-798,644,1689,-802,8051
1,8000,30,19,1263,0,1293,4634,-650,2269
1,8000,27,18,1280,-952,130,155,-1773,4679
1,8000,27,21,1289,-764,586,20,-1485,3823
1,8000,25,13,1241,-2389,379,1218,-2776,6875
1,8000,32,15,1275,344,2234,6536,-1466,4792
1,8000,28,19,1301,-486,427,943,-1323,6986
1,8000,18,24,1270,-3346,2,4,-3346,8054
1,8000,24,19,1239,-2151,146,185,-3246,6340
1,8000,27,23,1241,-941,958,5594,-941,8058
1,8000,20,13,1246,-3927,311,80,-4147,6031
1,8000,32,26,1263,1357,1500,7992,-1080,2917
1,8000,30,17,1228,-433,1016,1641,-1758,6408
1,8000,35,12,1271,769,1134,7743,-1909,3843
1,8000,35,29,1263,2472,2764,4498,-252,316
1,8000,29,17,1264,-506,985,1104,-1722,7227
1,8000,23,19,1271,-2145,962,1116,-2201,6938
1,8000,26,15,1233,-2064,419,225,-3950,5233
1,8000,19,15,1179,-4268,66,36,-4268,8044
1,8000,33,23,1293,1572,2640,6131,-939,1424
1,8000,26,24,1248,-1014,0,0,-2180,2655
1,8000,30,22,1255,155,976,1814,-963,5304
1,8000,29,20,1296,-78,1858,4554,-124,7858
1,8000,20,19,1265,-3284,0,0,-3293,8041
1,8000,25,18,1335,-1446,1029,1820,-2312,7312
1,8000,35,22,1227,1463,1473,8061,-283,216
1,8000,26,14,1295,-1677,0,0,-3990,5176
1,8000,27,13,1297,-1397,1141,2869,-1397,8047
1,8000,28,27,1295,225,626,7763,-2461,4487
1,8000,19,16,1210,-4066,22,479,-4297,6555
1,8000,29,17,1279,-247,782,2037,-1313,7408
1,8000,29,21,1184,-705,1170,1900,-1104,7628
1,8000,15,14,1210,-5634,13,77,-5634,8032
1,8000,32,21,1255,841,2097,6671,-47,1438
1,8000,23,25,1255,-1699,790,1654,-1751,8002
1,8000,41,20,1318,3774,5028,4940,-300,189
1,8000,30,31,1254,1225,1958,6545,-636,2884
1,8000,36,12,1231,796,2305,5051,-662,472
1,8000,24,16,1241,-2283,703,1884,-2676,6540
1,8000,26,18,1290,-1429,328,61,-2176,7047
1,8000,27,23,1233,-950,1318,3457,-954,8057
1,8000,37,19,1222,1827,3495,4325,-317,223
1,8000,32,16,1248,372,1701,6244,-1332,1295
1,8000,25,19,1219,-1962,570,254,-2087,7936
1,8000,28,16,1261,-1200,1186,3185,-1202,8042
1,8000,30,14,1293,-402,1518,1771,-1373,5947
1,8000,26,13,1272,-1917,0,0,-2561,7582
1,8000,37,12,1257,1358,1367,8057,-477,3963
1,8000,29,22,1221,-203,1811,738,-851,5789
1,8000,28,17,1246,-1098,172,130,-2063,2625
1,8000,33,28,1260,1698,1962,7747,-1597,4347
1,8000,32,17,1278,360,2251,4733,-110,1031
1,8000,16,16,1224,-4983,0,0,-5310,7779
1,8000,31,19,1252,153,917,1129,-518,6952
1,8000,33,18,1268,906,1035,7984,-2275,6297
1,8000,27,14,1321,-1146,1525,899,-1581,7880
1,8000,25,27,1317,-530,1519,1198,-1397,7214
1,8000,28,16,1228,-1188,713,4018,-1188,8053
1,8000,29,18,1271,-376,1493,2313,-753,512
1,8000,30,14,1244,-693,1426,4879,-693,8044
1,8000,24,16,1264,-2269,219,76,-2323,7868
1,8000,30,19,1299,340,1102,2544,-308,3725
1,8000,22,20,1271,-2441,548,130,-2441,8050
1,8000,30,15,1227,-587,1741,343,-708,3653
1,8000,31,13,1265,-324,456,2018,-1454,5265
1,8000,22,20,1277,-2384,172,201,-2586,7099
1,8000,27,19,1223,-1360,0,0,-2286,2578
1,8000,17,16,1242,-4486,2,5,-4760,8013
1,8000,32,22,1225,458,577,8001,-1383,7325
1,8000,35,17,1300,1371,1850,5008,-439,630
1,8000,33,16,1240,254,773,1957,-2227,6809
1,8000,26,11,1285,-2244,2,4,-2597,6754
1,8000,25,16,1253,-1985,397,1879,-2532,7675
1,8000,24,25,1274,-1404,47,931,-1581,7699
1,8000,25,18,1259,-1696,6,587,-2435,5139
1,8000,21,10,1274,-3744,8,2,-3748,8042
1,8000,23,17,1298,-2325,1217,1273,-2328,8022
1,8000,31,19,1280,421,1205,1596,-858,6755
1,8000,20,9,1289,-4152,289,425,-4268,7827
1,8000,24,18,1268,-2121,324,86,-2483,7647
1,8000,31,24,1278,877,1238,7731,-1500,2664
1,8000,23,23,1306,-1629,247,5564,-1945,3787
1,8000,34,13,1245,360,2427,2868,-463,285
1,8000,29,21,1248,-332,346,926,-1823,5701
1,8000,22,19,1280,-2414,0,0,-2848,7884
1,8000,20,15,1268,-3393,588,259,-3904,7485
1,8000,25,17,1214,-2422,239,2082,-2679,7660
1,8000,25,17,1303,-1694,0,0,-2286,5171
1,8000,27,20,1217,-1115,419,1021,-2023,7234
1,8000,20,20,1240,-3250,530,453,-3355,7639
1,8000,29,16,1255,-761,1963,3008,-1944,7343
1,8000,26,14,1284,-1607,843,3351,-1691,7384
1,8000,31,19,1222,182,471,7863,-2398,5366
1,8000,33,19,1243,469,1317,6358,-717,1107
1,8000,26,19,1270,-1428,5,59,-3011,3933
1,8000,27,22,1257,-618,4,1,-2371,5473
1,8000,27,18,1275,-992,191,2266,-1592,6644
1,8000,37,13,1294,1666,1874,3242,-33,688
1,8000,26,14,1272,-1755,2068,1558,-2374,7525
1,8000,18,25,1278,-2846,68,27,-3400,6555
1,8000,35,19,1227,1140,2475,7138,-729,1972
1,8000,31,23,1225,383,1468,2863,-558,7789
1,8000,26,20,1264,-1165,772,478,-1830,6805
1,8000,20,15,1231,-3783,1,2,-3787,8036
1,8000,30,18,1268,-197,679,3895,-945,953
1,8000,23,17,1282,-2334,1455,1906,-2500,7947
1,8000,22,21,1258,-2457,1081,933,-3150,5073
1,8000,39,16,1292,2643,3105,7538,-1851,2452
1,8000,27,20,1285,-819,657,3924,-1329,7048
1,8000,22,18,1233,-2933,890,926,-3363,7823
1,8000,20,11,1237,-4342,1,3,-4648,8023
1,8000,22,23,1248,-2212,6,6,-2212,8058
1,8000,23,18,1284,-2296,849,683,-2299,8044
1,8000,21,21,1274,-2773,191,931,-3313,7545
1,8100,26,24,1310,-858,774,2827,-1422,8127
1,8100,31,25,1241,593,1451,6448,-63,32
1,8100,26,19,1266,-1539,1559,1917,-2284,6956
1,8100,27,20,1289,-1181,270,3209,-1353,7688
1,8100,23,23,1289,-1792,24,500,-1882,7858
1,8100,21,19,1273,-2925,96,149,-2925,8150
1,8100,21,17,1301,-3085,378,1343,-3658,6440
1,8100,34,16,1300,802,1722,7248,-1105,3593
1,8100,26,18,1263,-1724,198,359,-1741,7051
1,8100,29,20,1279,-637,317,159,-1487,5508
1,8100,22,11,1262,-3623,1003,3894,-3623,8137
1,8100,26,15,1263,-1958,516,399,-1958,8150
1,8100,28,20,1256,-896,678,918,-1103,5075
1,8100,29,15,1244,-1047,1008,2729,-1047,8149
1,8100,36,21,1258,1747,3255,6268,-10,4
1,8100,30,15,1303,-574,174,422,-2284,3485
1,8100,31,24,1277,597,1720,6950,-430,263
1,8100,23,15,1326,-2600,2,7,-3044,7597
1,8100,27,10,1249,-2232,540,2377,-2232,8143
1,8100,24,23,1271,-1885,117,504,-3397,6452
1,8100,34,15,1264,542,902,6681,-1056,1492
1,8100,21,18,1275,-3136,0,0,-3136,8153
1,8100,26,24,1294,-771,428,2412,-1253,5240
1,8100,28,18,1324,-856,452,912,-1895,6247
1,8100,20,16,1289,-3562,404,218,-3566,8146
1,8100,31,11,1287,-789,763,2632,-1118,6652
1,8100,25,19,1284,-1781,538,846,-2352,6002
1,8100,23,18,1237,-2683,711,532,-3428,7593
1,8100,24,18,1263,-2348,1537,1547,-2354,8147
1,8100,24,19,1312,-1816,29,61,-1816,8149
1,8100,23,19,1265,-2531,60,39,-3342,6327
1,8100,34,19,1296,1141,1889,6687,-114,87
1,8100,28,19,1309,-664,0,0,-2138,3886
1,8100,20,19,1338,-2945,483,2905,-2949,8144
1,8100,15,12,1327,-5382,189,197,-5738,8095
1,8100,22,18,1250,-2997,712,320,-3002,8150
1,8100,19,7,1292,-4830,103,228,-5021,7990
1,8100,27,18,1261,-1370,1112,643,-1683,7939
1,8100,35,24,1287,1797,2547,2473,-543,545
1,8100,22,17,1276,-2950,137,395,-2950,8062
1,8100,32,19,1279,458,1062,805,-1093,3270
1,8100,23,7,1297,-3523,99,955,-4176,6859
1,8100,36,14,1332,1533,2078,7300,-853,3166
1,8100,24,12,1283,-2890,4,1,-3695,7656
1,8100,22,20,1294,-2577,376,33,-3074,6517
1,8100,33,24,1271,1007,2379,6631,-838,1023
1,8100,30,17,1296,-455,832,3664,-1175,2273
1,8100,25,12,1332,-2126,0,0,-2796,7769
1,8100,24,23,1295,-1608,981,990,-2942,5537
1,8100,29,16,1275,-1003,0,0,-2147,2487
1,8100,32,28,1211,998,1767,7593,-246,659
1,8100,30,26,1238,183,1671,5854,-253,4352
1,8100,33,27,1278,1521,2934,5914,-57,68
1,8100,21,17,1257,-3399,266,328,-3511,8011
1,8100,31,19,1188,-485,1423,517,-671,8130
1,8100,28,20,1283,-700,772,4902,-1031,2138
1,8100,19,19,1253,-3792,491,105,-4066,8115
1,8100,25,19,1270,-1718,1,2,-1735,4257
1,8100,19,17,1322,-3476,373,227,-3479,7345
1,8100,34,23,1265,1278,2395,5659,-251,142
1,8100,21,18,1321,-2928,297,10,-4057,6943
1,8100,28,16,1244,-1456,1332,3475,-1456,8154
1,8100,23,24,1311,-1627,0,0,-2684,4033
1,8100,22,15,1261,-3323,1,2,-3796,7779
1,8100,28,22,1276,-795,1478,2649,-1563,6967
1,8100,32,23,1223,177,2028,4751,-91,53
1,8100,30,15,1299,-550,978,6028,-1745,4001
1,8100,29,19,1252,-808,1439,1795,-808,8164
1,8100,37,16,1266,1606,2062,7588,-552,2618
1,8100,39,13,1271,1961,3497,4084,-124,1314
1,8100,30,17,1272,-636,1197,3741,-1085,7826
1,8100,25,18,1274,-1921,6,2109,-2265,7395
1,8100,20,16,1289,-3910,538,558,-4365,6716
1,8100,19,11,1263,-4543,0,0,-4853,7805
1,8100,22,16,1273,-3107,0,0,-3108,8142
1,8100,27,15,1276,-1745,13,642,-2297,7681
1,8100,20,11,1296,-3875,0,0,-4398,7729
1,8100,32,13,1326,-32,375,1187,-749,3005
1,8100,29,23,1263,-384,226,7792,-1870,6480
1,8100,16,24,1241,-4348,402,484,-4364,7400
1,8100,24,24,1275,-1711,3,61,-1988,7002
1,8100,33,22,1274,1005,2451,6574,-567,1155
1,8100,30,17,1246,-630,1570,2833,-775,8010
1,8100,26,22,1312,-984,702,1524,-1357,7819
1,8100,42,24,1246,3660,3684,8166,-127,318
1,8100,23,20,1236,-2607,540,57,-2948,7888
1,8100,24,16,1311,-2298,421,3010,-2298,8148
1,8100,22,23,1266,-2405,5,4,-2677,7499
1,8100,23,26,1270,-1785,1140,3470,-1886,8025
1,8100,33,21,1238,564,1778,2818,-172,799
1,8100,25,11,1311,-2391,361,881,-2738,7828
1,8100,23,24,1280,-1758,357,341,-3609,4459
1,8100,29,22,1286,-126,180,242,-2040,3263
1,8100,32,25,1235,554,1550,6293,-303,212
1,8100,19,29,1256,-2811,288,495,-2811,8159
1,8100,25,16,1324,-1880,0,0,-1975,6577
1,8100,29,14,1301,-972,470,160,-2133,5740
1,8100,31,15,1299,-270,366,1297,-1839,4245
1,8100,22,14,1280,-3257,309,490,-3392,7682
1,8100,27,27,1306,-100,920,3333,-871,1821
1,8100,32,13,1280,-114,1182,4929,-842,2126
1,8100,26,11,1258,-2244,436,139,-2785,3761
1,8100,26,23,1270,-1065,1646,5173,-1065,8162
1,8100,20,12,1255,-4262,0,0,-4773,7937
1,8100,26,13,1257,-2223,6,7,-2761,7409
1,8100,31,25,1237,374,1724,3589,-617,6392
1,8100,30,18,1211,-701,255,589,-2088,3283
1,8100,23,19,1277,-2473,0,0,-2754,6286
1,8100,28,20,1286,-851,0,0,-1910,4024
1,8100,30,18,1295,-291,599,2446,-1735,6389
1,8100,29,19,1284,-614,478,6657,-1276,4600
1,8100,36,17,1258,1224,1345,8067,-462,4301
1,8100,18,28,1209,-3561,365,699,-3562,8149
1,8100,25,22,1266,-1570,888,637,-1783,4848
1,8100,23,17,1246,-2771,292,13,-3045,8042
1,8100,36,24,1264,2233,3266,7136,-238,153
1,8100,25,13,1271,-2265,25,368,-3037,6694
1,8100,25,18,1294,-1812,839,257,-2354,6176
1,8100,24,30,1288,-923,85,5222,-1354,3604
1,8100,29,14,1291,-818,0,0,-2266,6424
1,8100,27,20,1276,-1005,580,1314,-2362,5548
1,8100,34,24,1236,1458,1565,6520,-467,2010
1,8100,23,14,1223,-3169,0,0,-3890,6944
1,8100,27,22,1281,-684,494,1830,-1938,6920
1,8100,23,19,1261,-2543,74,428,-3587,5592
1,8100,30,16,1276,-637,725,816,-1115,4874
1,8100,15,20,1210,-5358,0,0,-5362,8142
1,8100,26,17,1233,-1913,624,721,-2035,7911
1,8100,29,12,1234,-1469,0,0,-2990,5736
1,8100,31,29,1279,1105,1120,8070,-564,564
1,8100,23,24,1235,-2295,592,416,-2969,6085
1,8100,32,15,1296,151,331,8038,-1836,4876
1,8100,36,22,1259,1783,1959,8056,-824,4538
1,8100,27,19,1183,-1737,310,17,-1792,2117
1,8100,22,19,1276,-2810,495,357,-3132,7563
1,8100,24,19,1250,-2332,684,3893,-2332,8153
1,8100,14,23,1314,-4467,107,357,-4467,8146
1,8100,23,12,1348,-2661,608,3048,-3955,7300
1,8100,24,27,1277,-1392,4,1,-1764,5362
1,8100,32,20,1258,444,689,6994,-1900,1963
1,8100,24,13,1335,-2498,4,1,-3058,5446
1,8100,25,14,1254,-2360,49,972,-2703,7726
1,8100,31,21,1322,650,1132,2851,-799,5185
1,8100,22,27,1225,-2224,33,3480,-3212,6813
1,8100,14,10,1280,-6482,0,0,-6482,8129
1,8100,27,15,1298,-1268,803,2315,-1268,8152
1,8100,26,22,1302,-1059,1072,1072,-2165,5571
1,8100,23,20,1263,-2506,270,64,-3124,6839
1,8100,23,21,1303,-1940,139,207,-2306,7910
1,8100,25,20,1243,-1761,80,5913,-2119,7896
1,8100,32,14,1263,-262,634,7361,-1278,6691
1,8100,17,29,1309,-2975,1266,238,-3311,7790
1,8100,34,25,1287,1760,2158,7823,-1666,4737
1,8100,18,15,1205,-5009,324,162,-5010,8138
1,8100,27,10,1197,-2497,396,352,-2864,6387
1,8100,26,22,1354,-642,1083,575,-812,7919
1,8100,27,21,1273,-1008,740,3125,-1209,7643
1,8100,37,18,1310,2020,2043,8138,-583,1451
1,8100,35,18,1275,1284,1588,5406,-605,2799
1,8100,27,25,1289,-510,577,4693,-1261,3314
1,8100,41,27,1313,4151,4429,7479,-39,22
1,8100,23,26,1213,-2115,141,161,-2650,6404
1,8100,25,22,1285,-1404,464,4235,-1744,7237
1,8100,27,23,1250,-933,1049,5826,-933,7830
1,8100,37,27,1289,2776,2934,8024,-736,3060
1,8100,33,19,1260,605,2696,5673,-243,652
1,8100,28,26,1312,215,773,1981,-1092,6888
1,8100,25,26,1281,-955,122,546,-2217,4566
1,8100,30,17,1284,-458,296,1688,-1362,6323
1,8100,29,18,1343,-306,1400,873,-1233,6042
1,8100,28,15,1289,-1259,53,486,-2372,4874
1,8100,30,15,1277,-740,112,358,-2384,3448
1,8100,37,20,1272,1983,2892,7066,-405,841
1,8100,24,21,1272,-1886,1042,3363,-1886,8157
1,8100,29,14,1223,-1337,0,0,-3484,4440
1,8100,29,21,1291,-328,2070,3127,-333,8158
1,8100,24,17,1235,-2733,444,3394,-2856,7484
1,8100,40,21,1333,3260,3702,7853,-53,41
1,8100,27,12,1284,-1794,519,96,-1794,8147
1,8100,27,25,1309,-440,701,2511,-776,591
1,8100,26,16,1279,-1659,291,2462,-2015,6978
1,8100,30,28,1200,195,611,214,-1608,4195
1,8100,26,15,1318,-1687,1,2,-2599,7689
1,8100,30,19,1277,-255,1123,5704,-1383,1743
1,8100,24,19,1224,-2493,413,3258,-2630,8045
1,8100,27,21,1254,-1001,744,3379,-1001,8158
1,8100,27,17,1285,-1340,304,147,-2272,3362
1,8100,32,11,1289,-375,969,4783,-954,7753
1,8100,28,17,1286,-1074,630,1574,-1468,7336
1,8100,27,20,1312,-821,457,5675,-976,4846
1,8100,27,19,1324,-1020,996,342,-1266,6290
1,8100,27,23,1328,-406,719,4746,-1283,1688
1,8100,29,11,1268,-1409,347,798,-1887,3725
1,8100,21,18,1285,-3100,162,244,-3102,8138
1,8100,19,21,1268,-3478,872,337,-3533,7816
1,8100,37,23,1253,2335,3739,6631,-490,1604
1,8100,28,9,1311,-1605,663,1272,-1881,7155
1,8100,25,19,1275,-1876,4,1,-2058,7602
1,8100,30,19,1245,-499,1392,1192,-916,8007
1,8100,29,17,1274,-754,242,48,-1903,6802
1,8200,26,17,1271,-1963,1487,4832,-1964,8255
1,8200,23,15,1314,-2893,220,84,-2897,8246
1,8200,23,25,1274,-2120,5,3,-3214,5483
1,8200,27,20,1273,-1298,1186,1503,-2030,5475
1,8200,30,26,1234,-56,1695,4090,-532,8173
1,8200,26,21,1284,-1360,917,4262,-1636,7857
1,8200,25,17,1349,-1684,896,2849,-1690,6166
1,8200,35,26,1309,2217,3420,6276,-223,202
1,8200,23,26,1249,-1939,5,3,-2824,7281
1,8200,25,24,1299,-1555,0,0,-2371,6680
1,8200,22,24,1296,-2203,0,0,-2262,6278
1,8200,16,15,1336,-4703,235,79,-4989,6868
1,8200,36,26,1255,1995,3054,7423,-435,615
1,8200,31,16,1233,-802,782,660,-1702,6725
1,8200,27,19,1306,-1293,875,598,-2460,5570
1,8200,12,16,1340,-5919,261,115,-6720,7786
1,8200,26,10,1328,-2457,97,284,-2804,8023
1,8200,25,15,1296,-2253,660,1725,-2477,7872
1,8200,20,22,1262,-3491,229,1406,-3938,7359
1,8200,24,18,1278,-2479,1261,2662,-2538,7680
1,8200,28,20,1312,-911,368,479,-1538,2697
1,8200,19,21,1258,-3879,27,157,-4072,6301
1,8200,31,20,1285,-48,1508,1713,-1624,7425
1,8200,37,23,1231,1765,2071,7829,-242,406
1,8200,27,17,1257,-1800,0,0,-2421,7119
1,8200,29,18,1313,-726,714,4533,-1390,1756
1,8200,30,23,1313,388,1038,7578,-1178,3828
1,8200,22,9,1254,-4189,868,1097,-5037,7670
1,8200,26,23,1281,-1129,412,440,-1394,7472
1,8200,21,15,1278,-3780,568,2511,-3780,8241
1,8200,31,16,1269,-486,636,1047,-1594,4551
1,8200,31,17,1306,-156,294,6088,-1450,4208
1,8200,34,14,1277,468,783,2436,-839,5527
1,8200,22,19,1220,-3360,4,1,-3361,8249
1,8200,15,19,1296,-5018,296,215,-5018,8240
1,8200,24,18,1263,-2406,164,2461,-2408,8247
1,8200,24,20,1264,-2467,817,1997,-3024,8200
1,8200,29,15,1302,-1216,0,0,-2703,3639
1,8200,28,18,1267,-1278,277,3190,-1278,8250
1,8200,31,20,1327,315,1287,6955,-1397,1998
1,8200,29,26,1324,141,2406,5176,-579,465
1,8200,33,20,1261,386,2480,3944,-89,58
1,8200,24,11,1331,-2844,330,1468,-4002,5896
1,8200,32,21,1250,-118,314,3,-1152,4363
1,8200,26,25,1268,-1109,1174,1388,-1114,8256
1,8200,25,16,1280,-2361,102,2415,-2723,8095
1,8200,32,18,1292,105,888,5298,-625,7212
1,8200,29,13,1346,-879,701,227,-2478,7183
1,8200,29,19,1300,-847,672,1756,-847,8261
1,8200,21,16,1283,-3630,319,282,-3698,7835
1,8200,38,16,1303,1802,2007,8127,-1093,2172
1,8200,23,13,1329,-2952,173,106,-3594,5158
1,8200,33,20,1301,684,2967,5557,-818,1004
1,8200,24,31,1352,-601,0,0,-2630,4805
1,8200,41,20,1266,3024,3779,7609,-1035,4317
1,8200,36,23,1277,1753,2857,3979,-425,342
1,8200,29,16,1268,-1160,155,100,-2194,6470
1,8200,15,17,1311,-5231,0,0,-5524,8215
1,8200,33,14,1289,73,1571,893,-748,7106
1,8200,19,14,1337,-4020,0,0,-4260,7435
1,8200,30,18,1294,-454,835,481,-1514,4105
1,8200,28,17,1325,-999,1186,3092,-1290,6785
1,8200,32,18,1266,-161,1151,4943,-2119,2267
1,8200,28,18,1282,-1266,112,129,-2213,6541
1,8200,24,20,1243,-2488,72,347,-2881,8103
1,8200,28,18,1282,-1255,159,565,-2119,4995
1,8200,21,14,1322,-3507,89,8,-3597,4868
1,8200,28,22,1301,-666,1677,5208,-1327,2315
1,8200,24,13,1299,-2789,68,189,-3170,6786
1,8200,22,23,1338,-2245,619,257,-2672,5112
1,8200,26,15,1264,-2138,0,0,-2933,6650
1,8200,34,16,1310,632,1946,6106,-531,3680
1,8200,22,28,1280,-1958,247,316,-2035,8017
1,8200,18,16,1250,-4732,1,2,-4839,8226
1,8200,31,21,1308,361,1701,971,-557,7327
1,8200,28,13,1221,-2207,152,364,-2399,5562
1,8200,35,20,1290,1223,1972,4149,-434,483
1,8200,22,30,1288,-1765,1091,1062,-2032,7553
1,8200,23,25,1249,-2159,265,34,-2553,3396
1,8200,29,16,1252,-1256,434,195,-2194,7984
1,8200,21,14,1273,-3774,0,0,-3918,8102
1,8200,35,16,1303,956,2466,4005,-671,7894
1,8200,26,21,1260,-1807,558,723,-2231,5565
1,8200,32,25,1318,1198,2598,3665,-156,1531
1,8200,35,20,1293,1342,2929,5598,-284,647
1,8200,22,24,1337,-1989,169,84,-3185,6995
1,8200,28,14,1281,-1602,1082,728,-2043,7385
1,8200,32,15,1305,-45,1166,5122,-672,7823
1,8200,21,11,1297,-3965,0,0,-4204,8072
1,8200,25,13,1269,-2465,574,564,-2957,7465
1,8200,17,12,1255,-5364,0,0,-5722,7376
1,8200,28,13,1313,-1568,1526,2346,-2072,7829
1,8200,34,26,1287,1413,2268,6874,-1284,1190
1,8200,39,28,1262,3141,3522,7960,-794,2348
1,8200,32,21,1301,616,991,5142,-740,652
1,8200,22,25,1301,-2036,0,0,-2611,6342
1,8200,23,27,1316,-1518,171,121,-2394,7863
1,8200,21,19,1264,-3349,166,216,-4193,7742
1,8200,24,14,1333,-2492,135,99,-3105,6048
1,8200,30,17,1264,-816,1270,1450,-830,8248
1,8200,32,12,1329,-284,498,3932,-992,3075
1,8200,30,19,1293,-409,1491,3983,-780,919
1,8200,34,24,1331,1708,2208,5462,-14,9
1,8200,32,11,1302,-575,814,5097,-1252,7740
1,8200,24,19,1295,-2310,173,258,-2716,7674
1,8200,33,16,1318,370,1452,1083,-1168,6666
1,8200,24,14,1342,-2372,276,36,-2886,7188
1,8200,38,24,1310,2802,3968,6346,-192,399
1,8200,28,19,1223,-1512,848,3977,-2020,8144
1,8200,35,13,1249,180,998,2535,-968,6375
1,8200,28,20,1263,-1123,281,19,-1942,7279
1,8200,36,19,1259,1204,2673,5283,-105,66
1,8200,24,17,1328,-2046,213,5365,-2046,8246
1,8200,28,28,1253,-266,484,1573,-904,5760
1,8200,28,15,1305,-1328,0,0,-2028,5318
1,8200,25,13,1328,-2469,803,4598,-2469,8249
1,8200,15,23,1242,-5098,4,1,-5098,8241
1,8200,29,21,1278,-725,0,0,-2467,3437
1,8200,34,21,1311,1192,1881,6048,-1345,1677
1,8200,30,20,1279,-428,1047,2908,-879,8103
1,8200,24,19,1367,-1830,54,450,-2392,6238
1,8200,33,28,1272,1418,2608,5923,-287,328
1,8200,23,26,1264,-2082,1,5,-2190,8115
1,8200,26,24,1287,-1102,992,529,-1851,7323
1,8200,31,15,1346,-103,588,4413,-1063,1998
1,8200,25,16,1278,-2418,1418,1528,-2605,7318
1,8200,24,10,1305,-3184,182,1961,-3188,8238
1,8200,27,19,1313,-1221,219,95,-1905,7869
1,8200,30,14,1312,-619,1041,6676,-791,5926
1,8200,21,14,1292,-3751,208,3214,-3885,7932
1,8200,40,22,1273,2834,2976,8203,-767,3597
1,8200,22,25,1254,-2534,0,0,-2534,8252
1,8200,24,18,1241,-2798,0,0,-2798,8249
1,8200,30,19,1313,-176,290,7644,-1562,4397
1,8200,34,16,1274,357,1621,3981,-572,822
1,8200,27,12,1311,-1808,809,3564,-1808,8249
