mode,game,total_BB,total_RB,total_grape,total_samai,max_samai,max_game,min_samai,min_game
6,7700,40,37,1279,5902,5932,7781,-589,794
6,7700,30,20,1264,777,1667,3079,-639,5625
6,7700,32,22,1261,1694,1786,7683,-1784,2724
6,7700,34,31,1304,3331,3622,7455,-467,696
6,7700,34,38,1284,4030,4212,7661,-60,35
6,7700,20,37,1307,-362,150,3919,-1557,3253
6,7700,36,31,1282,3770,3950,7092,-204,727
6,7700,35,36,1221,3735,3737,7783,-563,3214
6,7700,28,49,1297,3470,3669,7656,-31,18
6,7700,34,30,1261,3060,3166,7676,-734,560
6,7700,25,27,1268,136,916,735,-194,4647
6,7700,34,36,1271,4005,4356,7120,-20,13
6,7700,26,32,1232,710,1576,5757,-302,3218
6,7700,35,37,1267,4271,4298,7773,-507,605
6,7700,21,33,1245,-733,0,0,-2547,3893
6,7700,39,34,1258,5006,5909,5728,-142,93
6,7700,26,34,1273,1065,1374,1727,-138,89
6,7700,29,35,1254,1857,2902,5680,-160,325
6,7700,36,34,1284,4185,5539,5585,-93,151
6,7700,34,29,1267,3136,3512,7373,-599,452
6,7700,25,32,1222,215,673,7339,-1631,3780
6,7700,36,31,1267,3903,4400,6776,-166,112
6,7700,36,29,1245,3497,4336,6256,-264,1087
6,7700,29,30,1244,1390,1911,5154,-426,382
6,7700,30,34,1262,2139,2341,7203,-608,466
6,7700,23,39,1305,926,943,7757,-2106,3223
6,7700,25,25,1240,-412,269,4663,-1261,1670
6,7700,26,36,1269,1277,2174,5281,-607,594
6,7700,22,23,1251,-1340,96,167,-2068,5553
6,7700,37,30,1303,4414,4591,7601,-111,51
6,7800,34,32,1263,3034,3281,7732,-170,135
6,7800,25,41,1259,1248,2558,4220,-174,321
6,7800,33,26,1263,2225,2732,6937,-1157,2914
6,7800,32,29,1349,2763,2828,4533,-1121,1571
6,7800,29,34,1281,1923,2594,6365,-509,1568
6,7800,40,33,1239,4891,6271,6096,-53,53
6,7800,32,33,1277,2722,2800,7839,-551,4994
6,7800,42,30,1240,5139,5200,7770,-31,784
6,7800,36,41,1253,4588,4920,6321,-71,53
6,7800,28,38,1340,2302,2568,7669,-43,127
6,7800,29,27,1291,1194,2288,4733,-315,274
6,7800,26,37,1308,1462,2276,5859,-550,1044
6,7800,31,39,1244,2568,3008,6228,-65,48
6,7800,39,32,1298,4870,4876,7882,-478,974
6,7800,32,33,1303,3030,4199,4167,-84,71
6,7800,35,33,1259,3317,4328,6284,-84,56
6,7800,22,28,1241,-1261,1114,2059,-1860,6911
6,7800,26,32,1300,901,1332,5643,-253,2418
6,7800,21,40,1293,29,1266,3502,-404,7801
6,7800,36,29,1207,3079,3223,7786,-57,2746
6,7800,31,44,1289,3642,3736,7772,-499,2721
6,7800,42,20,1337,4646,5623,6839,-120,91
6,7800,30,35,1274,2091,2809,6338,-62,59
6,7800,22,41,1316,654,1544,6590,-739,745
6,7800,27,41,1340,2279,2530,7705,-342,303
6,7800,30,33,1311,2176,3279,6477,-208,1122
6,7800,28,33,1342,1719,2265,2948,-47,29
6,7800,34,31,1277,3009,5519,3752,-86,42
6,7800,39,29,1348,4913,4986,7814,-43,26
6,7800,38,33,1292,4645,4660,7879,-755,1844
6,7800,28,28,1320,1149,1815,7396,-599,2319
6,7800,37,24,1330,3707,3851,7634,-265,774
6,7800,18,39,1255,-1230,236,1605,-2012,6813
6,7800,32,30,1316,2695,2821,7766,-1245,2102
6,7800,32,40,1266,3265,3702,6740,-557,690
6,7800,37,31,1349,4447,4701,7504,-217,193
6,7800,30,25,1287,1266,1626,6860,-697,1841
6,7800,28,26,1266,724,1411,6544,-1421,3626
6,7800,39,25,1254,3839,4068,7677,-1145,3499
6,7800,33,36,1258,3057,3394,5844,-10,6
6,7800,23,32,1297,-329,474,4031,-952,735
6,7800,27,33,1280,1019,2094,2409,-84,55
6,7800,33,26,1332,2608,3298,6247,-391,612
6,7800,35,29,1305,3559,4616,6792,-138,1142
6,7800,26,33,1287,824,1314,7271,-931,4142
6,7800,36,27,1277,3337,4076,7348,-487,388
6,7800,41,39,1302,6144,6223,7842,-106,74
6,7800,26,32,1242,310,2582,3857,-525,595
6,7800,26,18,1250,-941,480,4889,-941,7853
6,7800,31,28,1235,1605,1877,7652,-312,255
6,7800,33,34,1339,3411,4560,7053,-464,544
6,7800,42,33,1292,5757,6489,7003,-196,117
6,7800,36,34,1269,3917,4195,7568,-379,526
6,7800,29,31,1310,1720,1924,7727,-532,1137
6,7800,23,37,1302,305,898,6917,-551,848
6,7800,25,34,1273,480,1115,5105,-361,7344
6,7800,32,31,1248,2315,2615,6227,-186,465
6,7800,38,37,1245,4659,4863,7767,-877,2148
6,7800,27,31,1261,832,1199,4802,-9,7
6,7800,27,22,1295,170,1735,5021,-544,3189
6,7800,26,40,1284,1640,1676,7786,-804,1067
6,7800,26,41,1297,1760,2509,5511,-615,826
6,7800,37,24,1299,3301,5026,5761,-198,390
6,7800,40,30,1291,4815,4969,7773,-867,2599
6,7800,32,34,1227,2406,2629,7695,-909,1346
6,7800,27,36,1248,1339,1498,6888,-994,2609
6,7800,26,33,1281,926,1164,7740,-977,4040
6,7800,32,34,1293,2831,3509,6383,-785,1977
6,7800,29,31,1313,1808,2204,4137,-406,281
6,7800,23,48,1278,1570,1775,4748,-156,138
6,7800,16,33,1277,-2165,266,90,-2637,5247
6,7800,27,42,1265,1889,2858,4624,-576,1508
6,7800,22,39,1278,42,492,7327,-1436,2855
6,7800,33,30,1310,2929,3074,7765,-38,95
6,7800,28,38,1262,1764,2756,6775,-378,1552
6,7800,26,29,1292,499,1828,4527,-248,542
6,7800,35,43,1264,4632,5010,7611,-624,1880
6,7800,33,30,1344,2980,3469,6542,-89,45
6,7800,29,22,1264,474,1592,4870,-612,567
6,7800,36,26,1274,3148,3534,5842,-172,224
6,7800,29,26,1274,1032,1082,7841,-632,2821
6,7800,23,35,1279,-44,1757,1496,-303,743
6,7800,31,41,1271,3221,3831,6217,-18,10
6,7800,38,40,1307,5376,5435,6217,-592,1596
6,7800,31,24,1323,1671,2136,2748,-653,477
6,7800,35,35,1254,3686,3764,7853,-326,1297
6,7800,23,31,1321,-174,208,7648,-1307,7260
6,7800,34,31,1189,2574,2597,6783,-224,327
6,7800,32,30,1269,2275,2435,7770,-1260,3225
6,7800,26,31,1234,405,1020,660,-1399,3312
6,7800,26,28,1329,630,1330,1652,-335,510
6,7800,28,31,1276,1135,1812,2426,-350,255
6,7800,23,33,1291,-69,874,5825,-552,3741
6,7800,28,44,1269,2632,2747,7807,-222,2492
6,7800,33,33,1234,2681,2704,7862,-212,656
6,7800,40,35,1309,5518,5601,7825,-106,149
6,7800,41,28,1261,4654,5286,6860,-210,131
6,7800,20,32,1316,-851,743,985,-851,7861
6,7800,40,35,1273,5263,5308,7847,-78,66
6,7800,17,30,1236,-2553,911,3953,-2553,7857
6,7800,34,35,1309,3735,4372,4504,-202,175
6,7800,32,32,1278,2513,2670,7761,-272,2342
6,7800,28,27,1272,604,2201,3855,-450,840
6,7800,30,37,1283,2408,2849,7328,-609,1353
6,7800,29,24,1305,853,1913,3854,-1202,1254
6,7800,46,32,1294,6890,7418,7274,-135,133
6,7800,34,23,1223,1840,2466,2894,-484,440
6,7800,28,33,1262,1359,1803,2912,-1271,1552
6,7800,34,30,1337,3486,4474,6485,-549,654
6,7800,38,34,1323,4902,4928,7861,-145,94
6,7800,21,26,1243,-1876,299,502,-2547,6983
6,7800,42,27,1263,5108,5560,7515,-14,8
6,7800,27,38,1330,1993,2393,6743,-319,257
6,7800,31,36,1318,2913,3126,7692,-419,854
6,7800,33,29,1253,2221,3229,7060,-734,756
6,7800,33,30,1314,2798,3612,4703,-183,379
6,7800,32,34,1247,2641,3153,7421,-350,306
6,7800,37,30,1289,4135,4263,7782,-639,519
6,7800,31,48,1237,3502,3670,7802,-428,538
6,7800,37,32,1321,4235,4588,7059,-197,139
6,7800,31,31,1265,1974,3282,4817,-332,446
6,7800,30,26,1223,899,1558,7116,-2133,2618
6,7800,39,34,1299,4934,4966,7838,-413,939
6,7800,43,36,1283,6373,6457,7854,-37,17
6,7800,43,36,1371,6885,6950,4874,-48,34
6,7800,29,34,1275,1820,2526,7042,-5,5
6,7800,40,21,1326,3983,4441,2725,-290,331
6,7800,28,44,1288,2687,3196,5418,-489,363
6,7800,24,26,1314,-245,1315,1709,-1087,7129
6,7800,22,27,1253,-1301,727,346,-1670,7611
6,7800,29,49,1262,3345,4195,6876,-92,47
6,7800,33,31,1250,2661,3430,7264,-839,2032
6,7800,28,31,1302,1286,2034,7119,-729,2883
6,7800,31,35,1295,2696,2950,4020,-172,273
6,7800,41,32,1303,5516,5531,7875,-161,103
6,7800,31,37,1295,2845,2896,7833,-922,3089
6,7800,27,33,1252,885,1875,3479,-492,572
6,7800,21,24,1321,-1458,871,970,-1674,7735
6,7800,21,26,1307,-1327,80,171,-2319,4078
6,7800,30,28,1322,1853,1981,7459,-1045,2618
6,7800,24,36,1244,390,2351,1572,-322,389
6,7800,39,31,1322,5045,5073,7865,-341,390
6,7800,36,45,1230,4851,4992,7740,-194,301
6,7800,48,32,1262,7519,7730,7746,-152,207
6,7800,36,22,1291,2863,3261,7292,-159,227
6,7800,37,29,1265,3589,4408,7332,-64,42
6,7800,35,26,1293,2993,3121,7364,-350,271
6,7800,28,31,1267,910,2698,4647,-400,337
6,7800,31,32,1279,2156,2490,7607,-539,898
6,7800,27,27,1259,504,1105,6364,-395,4954
6,7800,27,28,1328,756,2391,3831,-500,929
6,7800,23,26,1271,-864,67,872,-1776,3827
6,7800,33,28,1288,2309,2636,7661,-183,544
6,7800,30,33,1237,1736,2117,5213,-1092,1502
6,7800,33,42,1273,3849,4015,7301,-316,539
6,7800,33,30,1290,2848,3268,7290,-351,406
6,7800,30,32,1297,1946,2954,6826,-602,818
6,7800,34,19,1317,1900,2370,6257,-682,4034
6,7800,24,44,1289,1276,2411,2268,-688,548
6,7800,18,36,1252,-1501,170,470,-2070,7644
6,7800,30,34,1276,2070,2755,5028,-237,581
6,7800,19,33,1304,-1249,481,133,-2386,5357
6,7800,29,23,1313,954,1111,7720,-1917,5717
6,7800,31,32,1279,2168,3656,3376,-29,13
6,7800,33,33,1326,3378,3405,7861,-342,323
6,7800,35,37,1309,4308,5108,6940,-668,557
6,7800,47,27,1324,7084,7467,7129,-335,1562
6,7800,25,27,1265,-98,866,818,-547,3593
6,7800,30,28,1214,965,1514,6502,-610,1045
6,7800,31,34,1222,2002,2458,7550,-1330,2128
6,7800,25,27,1337,270,642,5112,-611,6383
6,7800,22,36,1312,103,845,5852,-542,7533
6,7800,39,41,1278,5666,6027,7604,-85,141
6,7800,29,26,1273,1020,1369,5395,-789,643
6,7800,36,37,1323,4610,4635,7863,-146,112
6,7800,31,33,1262,2280,2394,7775,-292,1123
6,7800,36,49,1359,6056,6103,7850,-139,414
6,7800,31,25,1259,1348,1584,3218,-514,368
6,7800,33,34,1207,2504,3321,6187,-388,471
6,7800,27,33,1342,1654,1776,7780,-524,1370
6,7800,41,26,1320,4913,4983,7849,-138,111
6,7800,30,36,1290,2422,2991,4390,-235,158
6,7800,26,29,1282,381,1093,3575,-831,893
6,7800,38,35,1268,4757,5044,7332,-458,1107
6,7800,32,29,1337,2651,2689,7854,-1443,3693
6,7800,27,27,1244,277,1038,1981,-249,6471
6,7800,30,36,1342,2690,3052,6786,-79,38
6,7800,29,28,1253,886,1407,7092,-524,6603
6,7800,27,35,1269,1474,1623,7059,-171,153
6,7800,34,36,1252,3344,3424,7848,-675,568
6,7800,25,39,1232,730,1232,791,-1101,4191
6,7800,38,34,1280,4361,4886,6939,-79,127
6,7800,29,34,1230,1697,1803,7813,-637,5118
6,7800,30,25,1256,916,1265,2963,-321,682
6,7800,29,32,1295,1857,2087,7735,-1371,2226
6,7800,30,39,1287,2647,2999,7577,-508,3420
6,7800,29,29,1303,1427,1804,7629,-122,172
6,7800,39,36,1317,5323,5443,7812,-258,735
6,7800,39,26,1269,4245,5057,6477,-38,669
6,7800,24,29,1319,5,722,119,-1977,6177
6,7900,34,38,1267,3357,3833,7193,-315,991
6,7900,27,29,1280,462,1681,3442,-131,192
6,7900,36,29,1336,3470,3610,7078,-618,3027
6,7900,28,25,1279,496,742,712,-1175,6616
6,7900,29,25,1322,982,1461,3656,-467,1535
6,7900,30,41,1247,2187,2386,7728,-233,199
6,7900,39,31,1291,4315,4328,7974,-1080,3089
6,7900,31,41,1236,2970,3365,7487,-444,344
6,7900,36,27,1238,2823,2993,4871,-199,107
6,7900,24,32,1345,292,997,2860,-1003,1251
6,7900,24,35,1244,-191,628,4825,-1676,2533
6,7900,36,35,1319,4100,4141,7968,-201,164
6,7900,28,29,1299,811,1669,1723,-926,4769
6,7900,34,33,1264,2918,3231,7645,-1051,1113
6,7900,26,40,1247,1004,1175,7822,-454,739
6,7900,26,30,1279,166,1411,6612,-497,653
6,7900,44,33,1275,6273,6760,7407,-13,10
6,7900,30,31,1257,1539,2387,6995,-534,965
6,7900,35,27,1275,2687,3074,6427,-240,170
6,7900,45,36,1306,6942,7057,7926,-661,511
6,7900,34,45,1358,4723,4726,7988,-999,3813
6,7900,33,37,1292,3051,3879,6923,-368,566
6,7900,22,25,1297,-1553,213,56,-2401,6925
6,7900,32,32,1286,2340,2683,7433,-206,191
6,7900,34,31,1293,2966,3154,7853,-3,1
6,7900,34,36,1262,3294,3914,4547,-506,1348
6,7900,31,51,1302,4131,4213,7937,-663,3471
6,7900,42,35,1324,5988,6219,7511,-32,12
6,7900,30,33,1282,1805,1978,7834,-300,187
6,7900,39,33,1267,4452,4978,7510,-447,870
6,7900,32,34,1298,2758,3389,5672,-424,340
6,7900,29,17,1364,356,1659,2912,-441,554
6,7900,30,34,1300,2056,2618,7474,-288,1022
6,7900,31,35,1279,2258,2889,3999,-549,809
6,7900,38,36,1252,4282,4727,7001,-219,1721
6,7900,36,38,1325,4396,4444,7945,-399,650
6,7900,33,33,1259,2555,2609,7726,-71,6553
6,7900,35,33,1314,3624,3624,7980,-75,684
6,7900,28,33,1310,1463,1914,7591,-46,52
6,7900,15,25,1356,-3275,137,146,-3757,6970
6,7900,36,32,1272,3537,3648,7725,-380,2255
6,7900,40,34,1274,4836,4960,7774,-191,252
6,7900,32,27,1318,2120,2502,6796,-153,92
6,7900,24,39,1334,804,1005,6827,-725,4379
6,7900,32,39,1292,3133,3478,7743,-125,1177
6,7900,34,39,1301,3741,4099,6890,-439,998
6,7900,38,40,1325,5137,5241,7933,-326,1228
6,7900,15,34,1319,-2493,32,44,-3030,6694
6,7900,31,34,1264,2041,2847,7401,-485,1500
6,7900,38,39,1271,4862,4896,7954,-31,26
6,7900,27,42,1256,1613,1665,7930,-1545,3728
6,7900,32,31,1315,2359,2877,5508,-607,481
6,7900,31,36,1305,2654,2703,7958,-29,29
6,7900,40,27,1284,4188,5108,5776,-148,225
6,7900,33,32,1308,2611,3010,7724,-714,1372
6,7900,40,32,1268,4678,5356,4723,-74,72
6,7900,32,25,1295,1590,2440,7290,-1129,1741
6,7900,31,35,1352,2720,2923,7859,-1621,3366
6,7900,33,32,1275,2684,2821,7866,-251,6031
6,7900,32,27,1323,2108,2719,6920,-1661,3397
6,7900,34,30,1283,2649,3617,7270,-313,806
6,7900,28,43,1327,2758,3298,7370,-653,482
6,7900,39,35,1334,5017,5146,7906,-30,21
6,7900,36,35,1327,4150,4807,7277,-104,48
6,7900,35,29,1335,3363,3382,7965,-1621,1784
6,7900,30,36,1276,2011,2431,5054,-193,2137
6,7900,35,36,1358,4267,4333,7930,-494,440
6,7900,23,42,1318,778,2059,6016,-418,2508
6,7900,35,43,1268,4290,4606,7737,-485,660
6,7900,33,48,1259,4188,4325,7919,-544,387
6,7900,25,30,1308,187,1369,4271,-531,1713
6,7900,32,38,1351,3335,3640,7672,-31,22
6,7900,29,28,1356,1164,1600,7180,-551,3240
6,7900,23,21,1257,-1665,114,15,-1846,2713
6,7900,30,41,1331,2883,4218,3481,-51,25
6,7900,31,34,1348,2604,2751,7572,-953,1949
6,7900,32,39,1278,3010,3200,7543,-427,343
6,7900,25,36,1285,474,2010,4479,-325,1802
6,7900,36,37,1298,4263,4386,7908,-558,631
6,7900,21,24,1333,-1527,302,1458,-1810,7913
6,7900,29,34,1308,1788,2753,3912,-30,13
6,7900,31,24,1276,1222,1656,5528,-772,4686
6,7900,26,27,1331,257,486,7786,-2567,3928
6,7900,38,31,1285,4215,6384,5457,-165,232
6,7900,44,37,1321,6853,7004,7882,-270,205
6,7900,27,37,1304,1588,1712,7897,-549,365
6,7900,47,31,1297,6998,7178,7817,-422,796
6,7900,30,38,1319,2553,3021,7567,-265,560
6,7900,38,34,1300,4535,5123,7615,-454,999
6,7900,46,32,1327,6915,7285,7708,-646,765
6,7900,28,30,1308,1084,1227,7527,-467,7303
6,7900,21,39,1284,-430,638,2592,-1090,5525
6,7900,23,36,1360,427,1012,6774,-820,5195
6,7900,28,30,1246,774,1294,6789,-816,2133
6,7900,37,35,1338,4654,4684,7963,-107,79
6,7900,30,31,1315,1757,1984,7711,-1034,3375
6,7900,22,36,1356,125,1055,3217,-1138,7011
6,7900,27,27,1334,380,1466,5568,-377,2090
6,7900,37,38,1327,4905,5201,7768,-37,28
6,7900,28,34,1293,1424,2764,6212,-230,177
6,7900,25,38,1261,631,1501,3705,-319,857
6,7900,30,48,1360,3982,4107,7922,-59,355
6,7900,21,25,1308,-1725,642,119,-1725,7950
6,7900,38,30,1311,4185,4557,7469,-892,1580
6,7900,31,26,1298,1573,2216,6066,-292,279
6,7900,35,24,1336,2862,2867,7968,-464,409
6,7900,35,41,1286,4122,4203,7937,-96,81
6,7900,31,30,1347,2211,2266,7940,-804,1117
6,7900,37,31,1342,4177,4476,7787,-67,224
6,7900,21,36,1288,-646,739,4197,-1018,7778
6,7900,32,31,1301,2161,2335,4671,-14,16
6,7900,43,27,1248,5124,5577,7635,-349,383
6,7900,30,38,1325,2732,2811,7729,-496,1291
6,7900,34,31,1255,2602,2617,7977,-1227,6292
6,7900,28,28,1272,694,2165,5896,-563,880
6,7900,34,29,1316,2828,3265,7088,-385,286
6,7900,32,27,1346,2352,2405,7934,-276,205
6,7900,24,35,1346,569,993,7495,-1261,5704
6,7900,29,25,1260,471,1544,4178,-416,2652
6,7900,36,35,1317,3965,4172,7297,-215,2337
6,7900,25,40,1324,1261,1550,6329,-733,756
6,7900,26,30,1299,355,812,7487,-507,645
6,7900,39,45,1296,5827,5866,7975,-62,119
6,7900,39,33,1310,4724,5065,7788,-974,1123
6,7900,32,33,1340,2862,3646,6570,-485,787
6,7900,34,36,1309,3552,4082,7186,-129,82
6,7900,45,34,1270,6387,7234,6869,-259,266
6,7900,33,33,1299,2918,3198,7337,-357,270
6,7900,29,20,1260,233,780,1790,-1035,4553
6,7900,23,28,1307,-656,28,61,-1969,6481
6,7900,28,51,1316,3184,3527,7380,-389,1226
6,7900,31,35,1278,2341,2973,3109,-3,1
6,7900,41,24,1347,4727,4778,7946,-387,2681
6,7900,27,32,1281,722,1053,7310,-2199,2968
6,7900,33,34,1253,2649,2976,7619,-83,332
6,7900,28,29,1301,1001,2016,584,-12,4
6,7900,35,37,1309,3944,4412,7642,-161,99
6,7900,35,29,1284,2997,3170,7557,-665,902
6,7900,31,32,1245,1756,3030,6144,-473,409
6,7900,27,30,1313,593,1467,6506,-390,4355
6,7900,36,26,1321,3268,3714,7173,-170,1038
6,7900,38,33,1239,3963,4468,6853,-26,26
6,7900,37,35,1331,4470,4849,6896,-287,509
6,7900,31,33,1329,2410,3422,5975,-1433,2023
6,7900,30,30,1360,2060,2241,7876,-83,146
6,7900,21,37,1330,-130,508,5579,-984,2857
6,7900,27,31,1309,687,1382,4414,-371,291
6,7900,18,31,1272,-2308,0,0,-2822,7425
6,7900,41,31,1300,5074,6150,5691,-242,347
6,7900,38,38,1330,4998,5335,7473,-399,873
6,7900,34,29,1314,2817,3206,7632,-508,986
6,7900,27,34,1292,1051,2195,4376,-483,2185
6,7900,24,29,1311,-372,2,4,-1611,5494
6,7900,28,38,1338,1958,2660,7358,-168,103
6,7900,31,24,1348,1664,2819,2114,-347,459
6,7900,24,34,1269,-202,1603,4808,-266,7945
6,7900,33,37,1346,3573,3901,7665,-527,2766
6,7900,32,34,1226,2210,2432,7746,-357,221
6,7900,31,36,1357,2790,2865,7940,-191,234
6,7900,31,41,1331,3196,3385,7860,-443,287
6,7900,31,37,1334,2872,3788,4276,-547,853
6,7900,23,35,1235,-464,1425,820,-1034,7404
6,7900,29,31,1336,1564,2762,4075,-139,632
6,7900,31,35,1310,2344,2461,7815,-473,4388
6,7900,36,41,1267,4491,4531,7965,-114,65
6,7900,23,39,1312,430,596,403,-1056,6500
6,7900,33,38,1310,3198,3906,6285,-224,200
6,7900,29,31,1305,1441,1702,7646,-501,405
6,7900,26,44,1349,2122,2848,4787,-434,292
6,7900,18,41,1397,-318,0,0,-1411,3935
6,7900,22,35,1330,-171,384,3624,-892,7808
6,7900,34,35,1352,3640,3668,7964,-479,423
6,7900,26,31,1239,187,811,5857,-1892,4608
6,7900,34,29,1364,3086,3291,7812,-589,646
6,7900,41,29,1341,5217,5269,7953,-45,22
6,7900,29,34,1282,1546,1813,6413,-886,1650
6,7900,33,33,1247,2447,2488,7953,-174,105
6,7900,27,42,1266,1712,2420,4532,-318,1800
6,7900,38,36,1316,4896,5211,7772,-907,1176
6,7900,37,36,1310,4581,4742,7856,-190,3403
6,7900,33,23,1255,1506,1513,7968,-534,1259
6,7900,32,37,1251,2739,3619,6096,-665,2507
6,7900,23,42,1367,1291,1980,5658,-149,212
6,7900,32,36,1336,2985,3890,4269,-83,55
6,7900,27,29,1295,724,793,5389,-748,5082
6,7900,34,37,1333,3796,3882,7905,-225,157
6,7900,34,27,1327,2723,3013,6561,-103,1735
6,7900,33,38,1340,3594,3952,7702,-949,703
6,7900,25,32,1265,-144,1139,4809,-707,1316
6,7900,26,32,1363,1035,1083,7950,-1643,4386
6,7900,46,37,1297,7260,7303,7965,-226,146
6,7900,35,20,1283,2132,2532,7489,-717,690
6,7900,28,39,1338,2172,2855,7403,-342,201
6,7900,33,33,1263,2673,3401,6884,-297,325
6,7900,32,32,1268,2487,2597,5879,-1007,2175
6,7900,25,32,1299,77,1947,5057,-332,220
6,7900,35,28,1290,3112,4954,5669,-81,56
6,7900,39,33,1339,4836,4880,7953,-303,171
6,7900,26,47,1253,1856,2061,3261,-304,204
6,7900,42,28,1266,5036,5105,7949,-1249,2117
6,8000,36,40,1313,4427,4865,7790,-148,178
6,8000,29,33,1323,1486,3485,5284,-349,586
6,8000,30,32,1332,1772,2316,5239,-535,771
6,8000,33,40,1344,3623,4230,7239,-32,35
6,8000,28,33,1333,1427,1759,6812,-967,2618
6,8000,31,42,1365,3289,3624,7837,-775,620
6,8000,29,29,1310,937,1926,5106,-1901,1590
6,8000,29,26,1360,1205,1673,5542,-388,598
6,8000,24,26,1274,-1150,565,1072,-1455,7475
6,8000,37,32,1316,3791,3872,8010,-597,1329
6,8000,34,28,1296,2503,2694,7950,-1692,2207
6,8000,20,34,1304,-1230,11,161,-1649,7762
6,8000,21,36,1301,-830,1525,2904,-1102,8002
6,8000,40,33,1360,5096,5303,7393,-90,1106
6,8000,38,36,1341,4829,5071,7690,-240,214
6,8000,36,38,1296,4018,4108,8019,-408,408
6,8000,25,28,1318,-281,79,174,-1631,6281
6,8000,26,45,1313,1668,1943,7446,-1329,2550
6,8000,32,34,1303,2346,2388,8054,-1068,2692
6,8000,17,28,1231,-3362,125,812,-3793,7909
6,8000,35,35,1382,3895,4601,7443,-4,31
6,8000,33,37,1360,3361,3732,5862,-36,170
6,8000,22,27,1370,-990,1540,1719,-991,8051
6,8000,40,36,1281,4992,5099,7997,-469,426
6,8000,36,34,1301,3488,3813,7857,-41,32
6,8000,30,22,1302,731,861,7469,-896,1866
6,8000,32,40,1278,2973,3474,7376,-310,2673
6,8000,31,39,1348,3070,3813,7160,-70,49
6,8000,26,26,1264,-382,179,3770,-952,5466
6,8000,29,33,1352,1761,2129,7797,-1409,3382
6,8000,30,29,1300,1287,1996,6366,-1092,2370
6,8000,30,47,1298,3050,3867,6838,-321,210
6,8000,30,31,1322,1639,2177,7442,-927,3220
6,8000,37,41,1330,4799,4987,7902,-13,10
6,8000,28,34,1313,1194,2252,5571,-635,1465
6,8000,28,19,1280,-464,1037,6575,-868,685
6,8000,28,33,1365,1497,2851,5903,-290,271
6,8000,29,37,1270,1702,2289,7037,-802,659
6,8000,28,39,1338,1970,2968,6520,-401,1039
6,8000,31,32,1326,2166,2186,8065,-299,1607
6,8000,23,34,1298,-354,408,1647,-999,5767
6,8000,23,36,1336,-79,862,3533,-709,1473
6,8000,39,34,1342,4718,4815,7980,-391,524
6,8000,26,37,1287,701,3174,3663,-172,111
6,8000,30,33,1320,1689,1747,8038,-1394,2638
6,8000,34,19,1289,1149,1819,1775,-137,7162
6,8000,27,27,1301,51,1254,2595,-1055,5666
6,8000,36,51,1311,5449,5686,7839,-168,112
6,8000,42,35,1298,5566,5853,7887,-826,864
6,8000,29,42,1313,2301,2569,6996,-1478,1949
6,8000,33,38,1311,3281,3308,8068,-295,240
6,8000,28,34,1338,1544,2265,7586,-450,2309
6,8000,35,33,1358,3648,3723,7971,-199,2721
6,8000,35,32,1323,3197,3723,6644,-690,506
6,8000,34,39,1321,3643,3698,7826,-153,151
6,8000,35,35,1300,3446,4197,7303,-449,394
6,8000,31,37,1284,2194,2268,7961,-566,455
6,8000,25,33,1361,534,1563,2473,-376,827
6,8000,33,38,1311,3378,3494,7989,-273,965
6,8000,40,38,1326,5495,5669,7998,-9,11
6,8000,36,31,1354,3651,3677,8040,-367,1096
6,8000,30,35,1347,2053,2514,7246,-280,242
6,8000,36,30,1346,3356,4892,6457,-781,1084
6,8000,32,36,1282,2356,2571,3208,-287,939
6,8000,24,37,1369,654,1506,5104,-479,501
6,8000,28,40,1317,1934,2980,4748,-7,3
6,8000,34,35,1321,3265,4094,7100,-324,1100
6,8000,23,23,1335,-1261,687,607,-2394,4409
6,8000,33,33,1331,2854,3559,6325,-46,23
6,8000,38,33,1316,4201,4893,7509,-194,147
6,8000,28,32,1322,1091,2655,5459,-676,1299
6,8000,37,34,1333,4085,4331,6960,-20,11
6,8000,39,31,1269,4106,5935,5987,-121,669
6,8000,35,36,1275,3322,3761,7580,-252,1285
6,8000,27,25,1301,-91,64,3254,-1682,5216
6,8000,38,29,1274,3579,3859,7887,-101,2053
6,8000,40,34,1299,4991,5232,7792,-316,267
6,8000,30,36,1303,2047,2147,6655,-822,577
6,8000,29,35,1319,1652,2203,6973,-665,3426
6,8000,25,34,1339,505,1279,6266,-1426,3772
6,8000,30,44,1321,2996,3067,8054,-120,84
6,8000,26,40,1385,1775,2100,7676,-664,3349
6,8000,31,20,1296,589,837,4265,-642,6171
6,8000,35,34,1251,2901,3786,6274,-119,93
6,8000,43,33,1293,5792,6036,7851,-653,606
6,8000,33,39,1273,2963,3168,5041,-276,1214
6,8000,37,31,1321,3738,3992,7893,-35,22
6,8000,35,39,1348,4048,4083,8058,-44,241
6,8000,34,32,1340,2996,4294,6478,-723,475
6,8000,32,36,1320,2793,2804,8064,-55,265
6,8000,29,42,1297,2276,2557,7839,-3,1
6,8000,34,33,1298,3001,3249,7697,-354,258
6,8000,32,24,1313,1482,2466,5478,-227,1043
6,8000,29,29,1293,806,973,7967,-744,4367
6,8000,29,39,1309,2015,2272,7876,-205,165
6,8000,25,37,1323,658,2020,4154,-262,1767
6,8000,36,41,1299,4372,4531,7861,-114,66
6,8000,29,32,1324,1492,1840,6673,-397,3388
6,8000,26,35,1329,680,1035,5006,-543,2123
6,8000,38,34,1326,4329,4453,8000,-233,258
