mode,game,total_BB,total_RB,total_grape,total_samai,max_samai,max_game,min_samai,min_game
2,7600,39,14,1216,2883,2996,7578,-346,281
2,7600,28,20,1210,12,1715,3285,-138,77
2,7600,25,19,1175,-1269,91,634,-3013,5596
2,7600,43,23,1181,4823,5239,6812,-256,236
2,7600,28,22,1184,136,1212,1616,-782,5326
2,7600,27,24,1199,75,1610,3242,-882,697
2,7600,27,24,1208,122,1875,4950,-203,263
2,7600,23,22,1220,-1282,432,1734,-1847,6088
2,7600,28,17,1262,198,519,5797,-1769,2099
2,7600,28,22,1234,223,1521,3691,-755,1533
2,7600,33,13,1200,771,2320,5220,-476,505
2,7600,22,17,1199,-2209,1645,702,-2209,7653
2,7600,34,20,1262,2308,2737,6957,-823,1510
2,7600,26,20,1236,-334,637,2800,-942,5530
2,7600,26,27,1292,756,2483,5770,-446,345
2,7600,27,27,1164,175,1591,755,-115,7457
2,7600,31,24,1202,1448,2900,3525,-355,296
2,7600,32,17,1193,973,1594,4299,-669,2562
2,7600,31,22,1219,1327,1619,5993,-946,3418
2,7600,25,24,1218,-315,305,622,-2197,6707
2,7600,28,25,1209,623,1184,6875,-1500,2321
2,7600,14,25,1183,-3866,9,72,-3870,7653
2,7600,22,21,1182,-1897,530,591,-2386,4287
2,7600,27,17,1211,-582,258,124,-1964,2978
2,7600,20,24,1220,-1854,404,1646,-2625,6530
2,7600,23,20,1184,-1536,0,0,-3106,5041
2,7600,24,26,1184,-678,464,1033,-1148,4418
2,7600,30,8,1186,-734,887,692,-1670,6967
2,7600,31,19,1204,751,992,3034,-1002,2132
2,7600,23,12,1273,-2077,600,269,-2141,7617
2,7600,35,18,1203,1948,2310,5675,-594,689
2,7600,24,20,1168,-1434,1285,1901,-1986,7533
2,7600,25,25,1226,-485,623,781,-1035,6751
2,7600,33,19,1199,1693,1936,7442,-832,3536
2,7600,22,23,1235,-1477,707,2308,-1499,7333
2,7600,25,26,1180,-405,590,217,-1989,6995
2,7600,27,17,1200,-711,675,4707,-1123,2495
2,7600,24,21,1225,-1128,447,2005,-1280,7143
2,7600,29,16,1183,-238,531,5046,-974,7067
2,7600,18,26,1251,-2209,0,0,-3084,6925
2,7600,26,27,1226,272,1386,5577,-1091,3856
2,7600,27,24,1217,155,392,2383,-1481,5131
2,7600,25,17,1204,-1302,4,2,-2107,5800
2,7600,22,24,1229,-1189,1371,3056,-1194,7640
2,7600,22,10,1247,-2573,70,42,-3138,7409
2,7600,32,12,1283,944,1191,7470,-563,3197
2,7600,17,23,1202,-3264,165,540,-3264,7648
2,7600,26,19,1196,-747,8,247,-1964,3986
2,7600,26,14,1201,-1325,0,0,-2377,3925
2,7600,29,26,1268,1397,1531,7001,-817,2771
2,7600,33,16,1225,1335,1911,6207,-578,1310
2,7600,25,18,1188,-1380,261,107,-2783,6266
2,7600,27,16,1214,-702,0,0,-2403,4573
2,7600,25,24,1250,-305,0,0,-2162,4367
2,7600,34,23,1233,2311,3914,3732,-461,987
2,7600,38,10,1157,1756,2110,7397,-531,588
2,7600,20,22,1207,-2218,0,0,-3008,7155
2,7600,17,23,1245,-2849,1,2,-2855,7640
2,7600,29,19,1213,329,1006,2205,-1113,5700
2,7600,32,22,1155,1143,1673,7324,-1248,5349
2,7600,23,27,1178,-1098,956,1762,-1375,6651
2,7600,20,20,1285,-1939,526,82,-2581,6358
2,7600,20,26,1238,-1630,379,96,-2492,5766
2,7600,25,19,1244,-820,18,56,-1708,6121
2,7600,20,26,1220,-1713,849,3595,-1896,7546
2,7600,35,24,1190,2450,2485,7651,-143,93
2,7600,27,21,1248,203,527,4497,-1096,2972
2,7600,24,25,1208,-626,1689,1538,-1055,7013
2,7600,23,25,1210,-1140,0,0,-1645,1926
2,7600,17,19,1213,-3372,71,29,-3672,7574
2,7600,24,17,1211,-1494,43,181,-2995,6090
2,7600,25,14,1220,-1347,819,1106,-1677,7452
2,7600,21,21,1233,-1727,417,1204,-2088,6397
2,7600,29,20,1244,660,939,7489,-903,635
2,7600,23,26,1207,-927,230,138,-1897,2857
2,7600,26,21,1218,-385,1333,4547,-1052,750
2,7600,24,15,1205,-1696,903,2000,-1751,7594
2,7600,20,20,1205,-2425,8,10,-3074,6007
2,7600,27,21,1238,100,1417,3362,-803,2192
2,7600,21,21,1247,-1909,1087,898,-2402,6858
2,7600,29,15,1179,-381,225,58,-1872,4898
2,7600,20,16,1131,-3344,562,211,-3413,5444
2,7600,30,27,1222,1489,2340,6444,-596,1904
2,7700,33,23,1200,1589,2104,7002,-2129,2422
2,7700,23,22,1211,-1512,580,497,-1512,7753
2,7700,29,12,1221,-709,402,5872,-1622,1233
2,7700,23,17,1240,-1688,70,3942,-1995,2762
2,7700,29,24,1251,710,1742,6417,-1043,2785
2,7700,29,20,1280,437,2150,4118,-125,107
2,7700,23,16,1281,-1807,693,2016,-2222,5991
2,7700,27,19,1215,-693,1759,1439,-1316,7435
2,7700,20,22,1229,-2481,962,354,-2733,7331
2,7700,30,19,1169,-7,550,3825,-1090,5553
2,7700,30,25,1188,951,2081,2400,-256,1643
2,7700,26,19,1244,-824,4,1,-2059,5580
2,7700,21,23,1234,-2049,892,1257,-2643,7712
2,7700,20,26,1163,-2472,0,0,-2832,6869
2,7700,25,34,1238,659,731,7661,-1823,2760
2,7700,31,21,1194,644,1426,4822,-786,2743
2,7700,27,30,1232,639,1621,2629,-97,165
2,7700,21,16,1190,-2826,1051,431,-2835,7739
2,7700,25,16,1195,-1774,240,512,-1865,7321
2,7700,15,24,1155,-4027,0,0,-4027,7746
2,7700,21,24,1232,-1859,558,4080,-1919,7724
2,7700,25,17,1220,-1417,634,1586,-2062,7126
2,7700,27,23,1207,-205,676,7061,-1063,2288
2,7700,32,24,1156,1139,1963,6132,-1285,2789
2,7700,33,22,1169,1257,1913,4503,-71,57
2,7700,28,22,1213,90,852,4150,-661,2999
2,7700,21,19,1252,-2262,174,122,-2783,4731
2,7700,32,23,1194,1262,1868,3066,-372,235
2,7700,34,26,1263,2600,2686,7719,-456,338
2,7700,24,21,1264,-1036,1990,3685,-1036,7752
2,7700,13,20,1177,-5155,253,511,-5281,7254
2,7700,32,21,1253,1284,1340,2325,-961,5116
2,7700,22,15,1241,-2511,4,1,-2952,7580
2,7700,36,22,1224,2549,3208,5756,-428,266
2,7700,26,19,1234,-702,1,3,-2667,6557
2,7700,23,13,1213,-2535,283,127,-3095,7579
2,7700,24,20,1214,-1355,621,776,-1753,7374
2,7700,29,23,1202,263,1735,4307,-381,1032
2,7700,28,20,1235,-110,1228,4188,-913,1482
2,7700,24,23,1241,-877,51,1296,-1477,3176
2,7700,25,10,1213,-2177,250,3048,-2274,7529
2,7700,29,24,1247,755,1296,6501,-1112,4007
2,7700,19,19,1245,-2853,104,411,-3024,7237
2,7700,17,20,1289,-3035,1,4,-3284,7713
2,7700,28,18,1251,-184,674,5778,-739,2821
2,7700,20,16,1212,-3105,501,275,-3105,7744
2,7700,34,17,1202,1185,1719,7259,-564,2391
2,7700,34,26,1255,2604,3442,6360,-4,8
2,7700,17,26,1203,-2912,5,3,-2912,7750
2,7700,32,24,1174,1081,1136,5999,-170,1548
2,7700,26,20,1199,-791,469,5588,-1837,2667
2,7700,28,19,1192,-410,622,4559,-735,1786
2,7700,21,15,1226,-2675,9,5,-2977,7715
2,7700,32,26,1215,1733,2057,1493,-323,186
2,7700,18,28,1237,-2220,385,2026,-3184,7140
2,7700,32,14,1263,801,1607,7090,-476,322
2,7700,36,15,1229,1917,2406,6812,-749,553
2,7700,16,21,1227,-3670,0,0,-4461,7310
2,7700,29,17,1256,3,1030,767,-728,7558
2,7700,20,29,1180,-2013,325,2497,-2014,7760
2,7700,24,30,1274,21,108,7708,-2171,3962
2,7700,29,27,1295,1362,2407,6605,-602,1505
2,7700,32,24,1204,1417,2455,5174,-1135,2736
2,7700,21,10,1280,-2818,2,5,-3035,7656
2,7700,35,18,1231,1777,1850,7726,-1004,3280
2,7700,29,16,1249,48,892,6741,-564,1214
2,7700,32,20,1246,1371,1657,7603,-2289,4604
2,7700,31,18,1234,739,1301,7256,-707,6220
2,7700,29,27,1242,1061,1312,5820,-759,3892
2,7700,21,20,1249,-2148,538,109,-3102,6918
2,7700,21,18,1261,-2143,0,0,-2928,7101
2,7700,30,22,1234,743,2354,5728,-684,437
2,7700,23,23,1231,-1399,8,4,-1825,2501
2,7700,27,22,1153,-648,4,1,-1906,4305
2,7700,29,22,1278,820,1670,5054,-52,42
2,7700,27,22,1183,-635,535,2701,-793,2357
2,7700,28,24,1197,77,2645,3141,-6,2
2,7700,33,21,1246,1699,1976,7397,-706,3746
2,7700,31,18,1268,917,1457,1824,-309,1106
2,7700,24,15,1214,-1903,60,532,-2567,6130
2,7700,21,22,1229,-2039,305,6,-2651,7531
2,7700,24,23,1270,-961,441,1195,-1289,4920
2,7700,27,32,1279,1071,1219,6076,-507,2159
2,7700,28,28,1204,498,1571,2990,-155,90
2,7700,31,24,1271,1324,2722,3774,-16,24
2,7700,25,24,1234,-634,0,0,-1507,2177
2,7700,34,20,1238,1860,3166,4226,-541,1042
2,7700,21,36,1196,-709,831,4211,-1435,2149
2,7700,22,20,1232,-1975,392,729,-2588,7249
2,7700,30,15,1274,342,547,7608,-1777,3435
2,7700,27,21,1215,-453,955,1083,-912,7562
2,7700,30,22,1280,1338,2066,5715,-479,1540
2,7700,18,15,1253,-3547,104,741,-3997,7409
2,7700,27,16,1201,-813,617,3094,-1476,5808
2,7700,31,22,1167,815,3164,3875,-120,111
2,7700,18,27,1228,-2472,0,0,-2831,6681
2,7700,26,12,1225,-1577,1142,2704,-1577,7747
2,7700,27,18,1275,-289,672,1053,-1673,5108
2,7700,30,19,1288,758,1014,7439,-496,5716
2,7700,28,16,1209,-704,880,6323,-854,3975
2,7700,25,24,1272,-206,231,2022,-1624,4564
2,7700,26,20,1185,-1046,1,2,-2822,2960
2,7700,19,18,1230,-3023,47,1226,-3588,7324
2,7700,26,13,1250,-1260,418,4974,-1612,6933
2,7700,23,22,1178,-1788,399,3913,-2013,7618
2,7700,27,16,1204,-930,695,4509,-1694,7303
2,7700,22,30,1238,-867,1708,2495,-1012,7562
2,7700,18,30,1225,-2164,717,3517,-2189,6362
2,7700,25,24,1214,-772,30,6315,-2307,3189
2,7700,30,20,1224,663,2585,4473,-284,239
2,7700,22,30,1201,-1158,2061,1942,-1347,7672
2,7700,21,19,1293,-2016,693,2211,-2016,7745
2,7700,29,23,1217,414,1062,6864,-1314,2636
2,7700,24,20,1263,-1063,537,212,-1343,3236
2,7700,29,19,1270,399,602,6952,-1564,5907
2,7700,32,21,1173,739,914,2456,-835,5278
2,7700,25,22,1185,-888,896,1495,-1207,4235
2,7700,17,22,1192,-3538,224,475,-3556,6745
2,7700,25,20,1156,-1390,622,1033,-2038,7150
2,7700,27,15,1243,-809,682,5247,-1721,2287
2,7700,26,20,1191,-947,170,681,-1470,2444
2,7700,24,16,1263,-1550,360,1027,-1551,7746
2,7700,26,17,1239,-1092,1001,1425,-1234,7114
2,7700,35,21,1210,2132,3114,6863,-178,217
2,7700,17,21,1272,-3056,129,4517,-3056,7747
2,7700,25,24,1167,-987,700,4851,-1640,2396
2,7700,27,19,1227,-400,5,4,-1982,2082
2,7700,27,39,1254,1555,1651,7486,-164,180
2,7700,22,22,1218,-1921,271,29,-2138,7667
2,7700,25,24,1221,-783,635,5363,-1023,7234
2,7700,34,21,1211,1776,2639,6746,-536,479
2,7700,22,19,1222,-2166,0,0,-2175,7692
2,7700,29,19,1269,346,389,7712,-2440,7241
2,7700,24,18,1226,-1471,236,3092,-1613,7443
2,7700,38,24,1241,3494,3816,7323,-742,2518
2,7700,26,27,1185,-182,977,4347,-731,2951
2,7700,28,26,1250,539,1617,6015,-890,962
2,7700,26,18,1210,-988,929,1090,-989,7748
2,7700,29,22,1157,-86,430,289,-1391,3648
2,7700,30,24,1241,1056,1732,3675,-331,239
2,7700,18,19,1188,-3640,0,0,-3869,5320
2,7700,30,18,1241,406,781,1094,-1037,5495
2,7700,24,26,1208,-892,319,544,-1256,7352
2,7700,31,28,1209,1620,2180,5593,-171,205
2,7700,30,23,1267,1025,2243,2655,-616,5723
2,7700,31,25,1221,1333,1938,5924,-94,71
2,7700,14,24,1226,-3893,380,254,-3947,6887
2,7700,19,23,1259,-2421,325,2109,-2937,7602
2,7700,27,25,1235,9,2298,5407,-561,390
2,7700,27,19,1203,-733,417,4746,-1630,7231
2,7700,28,19,1216,-160,537,6355,-1041,2010
2,7700,21,19,1225,-2247,8,2,-2839,6272
2,7700,32,29,1185,1933,2414,7459,-646,4090
2,7700,23,14,1197,-2576,432,174,-3394,5485
2,7700,22,26,1232,-1352,1343,2128,-2017,7559
2,7700,34,13,1189,935,1677,3991,-389,239
2,7700,20,34,1233,-1008,0,0,-1700,5262
2,7700,23,16,1246,-1929,440,1141,-2588,6367
2,7700,21,16,1239,-2727,622,775,-2977,7691
2,7700,29,23,1212,428,1518,5021,-110,77
2,7700,30,18,1238,267,741,7262,-1558,1862
2,7700,20,25,1259,-1911,86,142,-2041,5064
2,7700,26,18,1262,-697,44,4244,-1313,5866
2,7700,22,17,1210,-2421,4,1,-2421,7752
2,7700,26,18,1211,-997,1777,4362,-1029,7446
2,7700,29,21,1259,698,1541,2466,-152,961
2,7700,27,20,1238,-379,97,405,-1725,5222
2,7700,35,25,1225,2733,3058,3982,-184,254
2,7700,31,23,1188,945,1456,7401,-761,4024
2,7700,30,28,1169,1001,2088,3660,-11,9
2,7700,34,21,1216,1823,1962,7413,-157,121
2,7700,29,24,1246,870,1437,7254,-681,4451
2,7700,23,27,1224,-1010,588,2088,-1548,4170
2,7700,16,23,1213,-3615,34,714,-3922,7206
2,7700,25,11,1270,-1810,202,297,-2629,5995
2,7700,22,24,1255,-1411,0,0,-1814,2324
2,7700,23,23,1250,-1215,1237,3234,-1754,7487
2,7700,29,21,1247,510,1003,4802,-593,3558
2,7700,27,21,1166,-612,0,0,-1890,4262
2,7700,28,19,1261,151,242,7675,-1301,5150
2,7700,34,14,1283,1457,1585,7677,-303,230
2,7700,36,18,1227,2313,2740,7480,-719,1425
2,7700,35,17,1205,1616,1871,7279,-250,5817
2,7700,22,28,1231,-1322,1022,951,-1413,7736
2,7700,24,25,1238,-799,323,293,-1744,4271
2,7700,28,23,1261,510,1909,5440,-185,142
2,7700,23,19,1273,-1289,294,39,-2316,6989
2,7700,32,26,1202,1544,2750,3811,-537,627
2,7700,15,23,1204,-3995,525,971,-4265,7715
2,7700,21,22,1262,-1923,114,3980,-2225,6685
2,7700,36,19,1243,2330,2683,7465,-462,816
2,7700,29,18,1212,-42,1132,5688,-216,146
2,7700,29,24,1178,205,713,5804,-1174,1871
2,7700,26,20,1208,-808,324,6185,-1628,1827
2,7700,29,21,1274,641,681,7733,-1194,2919
2,7700,26,15,1218,-1300,478,614,-2307,4742
2,7700,19,20,1250,-2686,551,152,-3093,7425
2,7700,23,19,1238,-1740,11,13,-2703,4578
2,7700,32,19,1182,884,1209,6365,-224,300
2,7700,29,24,1258,797,1988,6086,-473,740
2,7800,32,24,1274,1705,2118,7610,-233,294
2,7800,27,22,1286,-150,541,5615,-902,2980
2,7800,20,24,1295,-2030,508,631,-2381,7671
2,7800,33,17,1201,729,931,7530,-1589,3878
2,7800,33,29,1256,2288,2679,6829,-331,776
2,7800,26,21,1275,-589,792,3025,-1560,6812
2,7800,18,27,1199,-2820,0,0,-2989,4434
2,7800,28,29,1212,614,669,7835,-631,5060
2,7800,29,19,1243,-65,377,627,-2851,4408
2,7800,33,18,1172,861,1545,7247,-1567,3782
2,7800,26,16,1253,-1154,906,3492,-1529,5501
2,7800,36,33,1219,3617,3869,7072,-426,1791
2,7800,34,24,1261,2320,3487,6635,-166,342
2,7800,23,31,1219,-656,244,36,-1603,6962
2,7800,21,22,1262,-1981,0,0,-2301,7850
2,7800,24,26,1341,-131,793,1682,-1023,7071
2,7800,24,18,1242,-1903,1048,1589,-1963,6836
2,7800,23,21,1217,-1988,649,2450,-2302,7105
2,7800,23,16,1181,-2714,180,92,-2983,7616
2,7800,23,16,1262,-2190,62,44,-3752,5685
2,7800,28,14,1222,-851,269,2434,-1103,4090
2,7800,27,14,1230,-1155,1203,3520,-1155,7853
2,7800,32,20,1263,1102,1465,6970,-1021,1687
2,7800,24,21,1263,-1313,86,6617,-1320,4735
2,7800,22,20,1211,-2432,307,195,-2760,7678
2,7800,24,16,1225,-2156,890,880,-2493,7312
2,7800,25,16,1227,-1757,299,827,-1764,7619
2,7800,34,14,1179,579,1708,4169,-1076,864
2,7800,30,25,1247,864,2196,6700,-229,210
2,7800,25,26,1224,-786,720,502,-1714,7241
2,7800,23,30,1263,-621,1907,3038,-712,7146
2,7800,18,18,1314,-3183,469,2093,-3201,7619
2,7800,21,31,1227,-1318,316,1725,-1629,7781
2,7800,28,25,1231,382,1751,3034,-254,1651
2,7800,22,27,1264,-1369,218,2691,-1602,7034
2,7800,23,20,1264,-1664,558,550,-2527,5446
2,7800,25,19,1271,-1131,49,210,-1895,4832
2,7800,40,25,1252,4102,4254,7804,-20,13
2,7800,18,15,1237,-3859,391,161,-4616,7463
2,7800,27,28,1292,780,897,7789,-1166,1386
2,7800,24,19,1193,-2009,540,2980,-2013,7851
2,7800,24,20,1260,-1364,2078,1654,-1428,7550
2,7800,16,16,1255,-4229,205,65,-4233,7834
2,7800,28,21,1278,85,185,7793,-2331,5062
2,7800,25,23,1252,-817,583,2136,-1091,6242
2,7800,26,27,1310,237,1336,6234,-370,958
2,7800,26,12,1212,-1861,480,229,-2572,6282
2,7800,31,14,1250,-79,1857,1897,-789,6007
2,7800,29,16,1265,-132,1058,4683,-1142,2250
2,7800,33,15,1246,630,1748,6228,-768,3438
2,7800,26,23,1254,-540,497,2495,-2063,6131
2,7800,28,10,1280,-1100,176,113,-2176,6761
2,7800,24,13,1264,-2058,186,674,-2695,6004
2,7800,28,19,1233,-337,1312,3392,-1421,6730
2,7800,29,22,1202,-90,1210,1764,-604,6781
2,7800,29,14,1230,-516,717,5587,-859,2618
2,7800,28,22,1315,466,1103,6701,-406,263
2,7800,20,23,1270,-2108,550,1916,-2391,5718
2,7800,24,30,1248,-419,82,299,-2424,6100
2,7800,31,19,1224,416,1229,2015,-1253,4641
2,7800,31,28,1296,1736,3076,6327,-217,140
2,7800,24,17,1213,-2034,881,1421,-2423,7084
2,7800,26,17,1248,-1142,0,0,-1769,7128
2,7800,26,32,1234,243,845,7394,-740,1493
2,7800,28,18,1252,-372,421,604,-1264,2543
2,7800,38,17,1309,2971,3919,7214,-389,365
2,7800,32,15,1231,223,303,7808,-1467,5864
2,7800,36,21,1234,2267,2303,7445,-659,2964
2,7800,26,27,1221,-334,908,3221,-334,7860
2,7800,35,30,1235,2885,2897,7874,-1747,1943
2,7800,26,22,1231,-694,433,6978,-878,5083
2,7800,29,25,1242,538,700,5012,-1218,2905
2,7800,30,23,1269,821,1820,6017,-754,1162
2,7800,24,29,1245,-533,422,4744,-1548,6554
2,7800,24,17,1274,-1633,0,0,-2045,7667
2,7800,27,16,1289,-474,364,6909,-1669,3227
2,7800,30,15,1318,386,1515,4142,-206,553
2,7800,25,22,1233,-1147,1480,719,-1245,6603
2,7800,33,26,1222,1577,1742,7738,-1571,2978
2,7800,30,13,1213,-551,725,4809,-1363,1141
2,7800,33,22,1284,1744,2253,6509,-693,724
2,7800,20,22,1243,-2666,139,84,-2767,7580
2,7800,22,29,1296,-1034,1,2,-1923,5219
2,7800,21,24,1292,-1756,2,7,-3160,3246
2,7800,18,18,1201,-3981,162,575,-4151,7685
2,7800,25,18,1218,-1547,479,2829,-2046,7745
2,7800,22,27,1199,-1683,0,0,-2486,3009
2,7800,15,14,1196,-5061,4,1,-5065,7833
2,7800,26,18,1265,-846,595,658,-941,5818
2,7800,24,22,1246,-1202,77,803,-1914,3793
2,7800,27,18,1201,-1094,387,4582,-1346,7029
2,7800,29,20,1238,-53,1890,1988,-494,869
2,7800,26,26,1209,-438,1023,6650,-1155,6015
2,7800,31,16,1244,312,1353,6263,-189,561
2,7800,27,23,1235,-387,1061,6269,-2706,3020
2,7800,20,18,1195,-3064,10,6,-3695,5291
2,7800,19,21,1275,-2744,194,95,-2922,7749
2,7800,29,24,1253,639,1103,6079,-771,2492
2,7800,22,16,1250,-2506,50,421,-3538,6057
2,7800,32,18,1258,1058,1112,7404,-1353,2549
2,7800,27,17,1235,-942,494,441,-943,7849
2,7800,24,18,1171,-2149,635,685,-2266,7547
2,7800,23,26,1204,-1385,1438,2847,-1390,7858
2,7800,29,27,1203,414,1737,1887,-286,168
2,7800,21,22,1248,-2098,742,2349,-2134,7738
2,7800,27,24,1296,151,775,7227,-1576,3187
2,7800,19,17,1268,-3151,216,303,-3519,6761
2,7800,33,20,1245,1264,1305,7839,-2000,4217
2,7800,26,18,1248,-826,73,15,-1947,6716
2,7800,20,28,1260,-1804,412,982,-1808,7855
2,7800,25,18,1256,-1139,532,2791,-2034,5949
2,7800,23,19,1192,-2239,1261,496,-2239,7849
2,7800,35,27,1229,2609,2790,7759,-208,1093
2,7800,26,18,1219,-1190,804,2786,-1756,5320
2,7800,27,29,1222,253,1794,6274,-533,1799
2,7800,38,19,1231,2704,3092,7500,-1262,2020
2,7800,21,24,1222,-2028,75,35,-2032,7851
2,7800,20,18,1192,-3479,228,57,-3574,7834
2,7800,28,25,1314,717,1147,7473,-1874,5315
2,7800,27,11,1257,-1537,520,1776,-2256,6455
2,7800,24,28,1221,-761,1084,1816,-1280,3706
2,7800,22,18,1227,-2404,0,0,-2693,7118
2,7800,32,26,1171,1044,2551,4877,-416,1658
2,7800,30,14,1251,-44,2150,4736,-630,7492
2,7800,26,23,1228,-630,250,353,-2390,3498
2,7800,25,27,1269,-269,674,924,-577,7860
2,7800,24,15,1274,-1562,368,3739,-1748,7450
2,7800,26,19,1206,-1217,40,1199,-3005,7017
2,7800,25,19,1206,-1439,761,802,-1613,7506
2,7800,21,15,1300,-2614,718,165,-2623,7831
2,7800,28,28,1294,955,2419,3722,-117,98
2,7800,24,19,1258,-1317,72,391,-2522,6790
2,7800,26,20,1328,-521,448,616,-1160,4047
2,7800,28,26,1247,352,1920,4496,-186,6016
2,7800,27,31,1248,522,2267,5979,-907,2086
2,7800,21,18,1230,-2598,0,0,-2923,6302
2,7800,35,14,1262,1350,3170,5996,-185,356
2,7800,27,26,1248,-109,1410,3312,-630,1855
2,7800,29,17,1218,-286,1141,4050,-679,1708
2,7800,28,26,1262,522,1971,4729,-865,2199
2,7800,31,18,1254,464,1105,7274,-546,6234
2,7800,27,23,1196,-469,633,3387,-1049,1077
2,7800,22,16,1308,-1984,91,5,-2420,7672
2,7800,29,29,1221,747,1059,6573,-1291,2917
2,7800,25,20,1231,-1180,483,503,-1853,7345
2,7800,20,19,1241,-2753,820,1143,-2757,7849
2,7800,34,21,1257,1713,2750,5615,-748,523
2,7800,37,21,1278,2837,3652,5031,-296,178
2,7800,24,26,1298,-484,1070,593,-1269,7032
2,7800,30,26,1278,1011,1501,1285,-204,4872
2,7800,24,26,1251,-921,768,2001,-925,7859
2,7800,33,27,1282,2152,2372,7735,-214,139
2,7800,33,21,1230,1407,1573,7773,-884,5590
2,7800,26,23,1214,-769,607,131,-2405,5122
2,7800,34,13,1233,757,2530,5396,-336,390
2,7800,20,13,1203,-3667,1,2,-4267,7751
2,7800,23,25,1168,-1920,95,8,-2302,7634
2,7800,25,24,1212,-1055,4,1,-2800,5805
2,7800,28,27,1226,210,1131,2635,-574,6713
2,7800,34,26,1283,2490,2515,7678,-498,329
2,7800,28,27,1238,605,679,6554,-1059,1347
2,7800,33,23,1205,1337,1737,7043,-1094,4161
2,7800,25,23,1209,-1182,1259,4186,-1182,7857
2,7800,25,24,1216,-945,243,155,-2169,3273
2,7800,20,26,1280,-1909,453,2680,-1909,7854
2,7800,27,29,1288,840,1462,2403,-243,152
2,7800,28,15,1190,-1058,5,4,-2709,3367
2,7800,27,18,1262,-662,710,4468,-823,2748
2,7800,23,25,1251,-1353,382,159,-1922,7458
2,7800,28,16,1216,-992,95,410,-2402,6246
2,7800,24,29,1233,-436,1047,1707,-1811,6814
2,7800,31,23,1207,965,1424,1555,-486,3120
2,7800,29,19,1209,-173,129,5126,-1290,2706
2,7800,21,23,1251,-1906,197,193,-2761,6053
2,7800,29,20,1283,388,710,6962,-1287,2378
2,7800,29,26,1275,873,1590,7340,-429,1404
2,7800,25,16,1254,-1603,828,1225,-2114,5181
2,7800,11,23,1285,-4889,0,0,-4889,7837
2,7800,26,9,1195,-2385,161,151,-3011,6341
2,7800,31,14,1289,545,1556,6488,-51,44
2,7800,20,22,1288,-2179,1,2,-3009,6788
2,7800,28,22,1224,-201,1709,1422,-202,7860
2,7800,25,25,1203,-1161,306,2651,-1232,7705
2,7800,29,25,1285,1033,1886,6572,-768,3583
2,7800,25,21,1250,-1149,159,123,-2598,7245
2,7800,31,12,1286,232,1289,5468,-1196,3566
2,7800,20,19,1263,-2789,329,213,-2791,7839
2,7800,26,19,1235,-1167,729,2402,-1168,7850
2,7800,33,25,1227,1860,1983,7768,-424,250
2,7800,23,21,1216,-1842,597,271,-1986,7612
2,7800,27,29,1229,300,1351,4315,-316,1045
2,7800,26,24,1251,-485,234,652,-1268,4107
2,7800,20,28,1236,-1891,817,341,-2403,7015
2,7800,23,28,1182,-1269,47,255,-2153,4622
2,7800,22,10,1257,-3175,4,1,-3392,7678
2,7800,25,14,1267,-1633,590,3346,-1722,7414
2,7800,20,22,1224,-2486,76,78,-2598,5218
2,7800,25,21,1224,-1260,1145,4984,-1598,7588
2,7800,27,21,1230,-389,1155,828,-1741,7006
2,7800,32,26,1210,1354,2466,3305,-172,115
2,7900,32,22,1262,1100,1588,6091,-306,250
2,7900,20,24,1166,-3021,46,731,-3686,7222
2,7900,30,20,1257,193,530,510,-1919,7079
2,7900,15,29,1272,-3392,0,0,-3477,7931
2,7900,27,18,1271,-878,337,6579,-1267,5167
2,7900,27,17,1196,-1375,228,328,-2146,3073
2,7900,25,22,1224,-1355,801,1756,-1692,4613
2,7900,19,24,1277,-2695,469,356,-3315,6549
2,7900,22,23,1258,-1923,52,33,-2786,5435
2,7900,25,21,1282,-1137,200,1572,-2465,5179
2,7900,19,12,1294,-3742,715,1004,-3950,7821
2,7900,33,26,1217,1456,1654,7813,-1124,2705
2,7900,23,25,1242,-1397,465,873,-1831,7013
2,7900,18,23,1179,-3685,534,782,-3795,7610
2,7900,30,21,1315,684,1255,7382,-1654,3029
2,7900,18,16,1296,-3702,2,4,-4240,7797
2,7900,23,15,1257,-2328,699,2548,-2497,7624
2,7900,32,14,1241,219,1658,6127,-945,1771
2,7900,22,19,1244,-2398,299,6,-2398,7948
2,7900,26,30,1371,690,1649,5607,-1133,1484
2,7900,28,27,1266,432,874,3249,-838,910
2,7900,32,23,1290,1438,1838,7612,-896,2281
2,7900,36,27,1218,2427,2460,7940,-160,111
2,7900,28,19,1236,-627,859,1363,-897,7908
2,7900,31,16,1323,493,852,1205,-1597,4553
2,7900,24,25,1200,-1497,1645,702,-1498,7950
2,7900,27,25,1223,-268,851,4021,-546,6519
2,7900,31,14,1288,181,897,7319,-1859,2891
2,7900,29,15,1262,-589,478,6216,-1620,3749
2,7900,39,20,1243,2833,2849,7952,-262,496
2,7900,32,17,1275,689,1264,6720,-1253,4144
2,7900,37,14,1202,1379,2773,3928,-298,194
2,7900,29,9,1294,-1069,323,1250,-2451,4678
2,7900,25,22,1210,-1595,863,1164,-2044,7814
2,7900,32,24,1251,1313,1897,6333,-252,176
2,7900,26,18,1235,-1400,32,193,-2254,5731
2,7900,29,21,1238,-95,1085,6179,-1258,3611
2,7900,24,23,1313,-895,1459,3525,-1695,7447
