mode,game,total_BB,total_RB,total_grape,total_samai,max_samai,max_game,min_samai,min_game
4,7900,28,28,1243,426,567,6367,-1900,3406
4,7900,25,33,1265,-64,1281,6016,-738,1846
4,7900,34,31,1263,2707,2884,7859,-226,433
4,7900,35,31,1235,2965,3559,6495,-347,229
4,7900,38,26,1239,3232,4168,6166,-485,1242
4,7900,27,31,1295,690,2237,2862,-164,1139
4,7900,26,32,1284,368,1137,6037,-509,3690
4,7900,26,31,1220,-22,1772,4434,-767,683
4,7900,21,25,1255,-1998,823,1755,-2205,7898
4,7900,25,32,1237,-248,1245,1223,-1267,4344
4,7900,24,28,1245,-750,759,6237,-1808,4592
4,7900,33,26,1286,2046,2722,7513,-791,1674
4,7900,25,20,1221,-1497,9,61,-2894,5042
4,7900,31,23,1296,1036,1560,3312,-69,37
4,7900,29,30,1271,1051,2876,3447,-435,304
4,7900,38,22,1245,2988,3117,7910,-724,4507
4,7900,27,24,1232,-364,1232,2341,-450,7960
4,7900,27,23,1267,-381,90,150,-1992,3815
4,7900,32,16,1201,62,203,7470,-2604,4009
4,7900,30,15,1271,-141,662,2195,-1271,6872
4,7900,27,27,1259,95,914,1508,-559,5915
4,7900,25,29,1268,-278,1850,2943,-338,7711
4,7900,40,25,1263,3948,4025,7917,-695,1291
4,7900,22,27,1320,-1115,0,0,-2319,3419
4,7900,38,32,1272,4037,4123,7923,-579,597
4,7900,37,27,1328,3682,3747,7428,-173,142
4,7900,29,27,1262,805,1098,7483,-1628,5798
4,7900,25,26,1251,-820,676,1008,-919,3398
4,7900,32,22,1309,1333,1772,4555,-534,2073
4,7900,28,22,1242,-189,239,7685,-1711,5306
4,7900,25,19,1275,-1363,715,1361,-2738,6393
4,7900,18,35,1195,-2293,859,2778,-2297,7952
4,7900,22,26,1252,-1697,343,59,-2236,5525
4,7900,26,26,1266,-263,853,2199,-1047,5862
4,7900,26,30,1330,596,1663,3081,-158,1023
4,7900,37,17,1233,1989,2758,7219,-277,205
4,7900,27,18,1227,-1047,1146,1419,-1662,5430
4,7900,15,28,1304,-3395,183,82,-3761,7334
4,7900,32,33,1294,2525,3211,6277,-276,409
4,7900,37,29,1345,3883,3959,7847,-1020,1212
4,7900,27,21,1300,-392,1861,5376,-994,824
4,7900,23,30,1260,-1019,31,194,-1753,4850
4,7900,41,23,1274,4036,4757,5935,-558,1406
4,7900,24,30,1324,-128,935,6789,-1740,4106
4,7900,31,25,1215,843,2307,4237,-454,621
4,7900,25,28,1285,-217,1621,5297,-1547,3080
4,7900,33,18,1265,1011,1524,4182,-326,219
4,7900,29,17,1199,-695,232,5325,-1312,3722
4,7900,26,22,1283,-703,1213,3293,-1156,1670
4,7900,37,32,1281,4015,4029,7975,-161,104
4,7900,35,31,1238,2855,2988,4168,-62,43
4,7900,30,18,1248,276,1164,4874,-1015,1136
4,7900,25,20,1264,-1188,111,751,-2116,3004
4,7900,31,21,1258,736,1077,7105,-1433,5230
4,7900,31,33,1282,2046,2149,7905,-407,542
4,7900,30,27,1244,1066,2541,6040,-676,617
4,7900,32,30,1287,2220,2373,7880,-233,179
4,7900,26,24,1273,-516,882,5703,-1047,1649
4,7900,28,29,1302,667,900,6111,-1053,1713
4,7900,25,28,1272,-466,306,6137,-1561,2908
4,7900,27,24,1355,422,550,7893,-2905,6102
4,7900,35,16,1276,1403,1883,7003,-299,518
4,7900,26,30,1240,-5,2011,2880,-378,432
4,7900,26,31,1240,109,660,5210,-1567,2080
4,7900,30,29,1271,1336,2782,3789,-560,672
4,7900,33,34,1232,2532,2649,7879,-382,311
4,7900,34,33,1234,2721,2925,7837,-803,2754
4,7900,25,26,1240,-746,850,671,-1882,7193
4,7900,24,26,1262,-954,9,4,-1492,4241
4,7900,31,29,1229,1529,2202,6085,-748,2732
4,7900,28,25,1269,256,355,7801,-2481,2954
4,7900,24,32,1265,-252,1526,2762,-831,1356
4,7900,31,29,1295,1808,2052,7497,-42,21
4,7900,28,28,1239,351,916,7597,-910,3319
4,7900,31,18,1252,430,1135,7389,-1209,5733
4,7900,28,27,1242,267,1210,6697,-228,194
4,7900,28,25,1269,264,1948,4977,-202,130
4,7900,27,28,1272,283,787,7327,-2366,3486
4,7900,25,30,1277,-103,853,2887,-794,5051
4,7900,27,18,1226,-1170,311,168,-1614,3542
4,7900,29,34,1228,1088,2361,5022,-428,1730
4,7900,30,21,1227,240,776,3041,-891,1732
4,7900,24,23,1248,-1265,713,5391,-1457,4069
4,7900,26,31,1230,201,875,6376,-769,3147
4,7900,31,21,1282,866,1932,5748,-696,744
4,7900,21,30,1276,-1518,61,42,-3061,5496
4,7900,25,28,1275,-382,1,11,-3238,5562
4,7900,24,29,1311,-389,27,7670,-1339,3381
4,7900,33,30,1250,2017,2077,7478,-1324,2810
4,7900,24,21,1315,-1034,32,60,-3007,5749
4,7900,25,25,1312,-320,384,532,-1283,3976
4,7900,33,26,1274,1926,2483,6763,-289,1098
4,7900,31,30,1253,1613,1954,7698,-1437,1203
4,7900,29,33,1221,1033,1318,7785,-1097,3319
4,7900,23,24,1291,-1336,604,5641,-1384,3496
4,7900,31,20,1184,90,332,7816,-2578,5693
4,7900,30,30,1240,1264,2399,6527,-535,4602
4,7900,30,24,1247,593,1938,4779,-160,1228
4,7900,33,28,1273,2289,3648,4837,-204,2354
4,7900,24,32,1269,-505,0,0,-1362,2027
4,7900,41,20,1270,3868,5208,6580,-486,1318
4,7900,27,31,1294,830,1211,6963,-1125,4831
4,7900,25,20,1312,-981,0,0,-2344,6164
4,7900,21,25,1289,-1931,668,1955,-1931,7958
4,7900,35,28,1220,2434,2738,6283,-856,1229
4,7900,25,32,1294,89,1049,6146,-1177,4611
4,7900,44,20,1286,4996,5046,7917,-313,259
4,7900,37,24,1254,2701,3125,3900,-11,12
4,7900,23,31,1303,-400,1775,3252,-933,7329
4,7900,30,34,1282,1926,2294,7172,-172,1299
4,7900,28,22,1347,462,1934,2430,-868,6369
4,7900,35,33,1219,2938,2972,7941,-528,428
4,7900,21,30,1255,-1539,125,643,-1844,7607
4,8000,32,23,1299,1109,1642,7760,-1311,2733
4,8000,30,21,1282,347,1129,7411,-2045,2480
4,8000,32,14,1302,165,1376,4211,-451,7788
4,8000,27,30,1245,15,362,6836,-1830,5550
4,8000,31,19,1314,659,924,7201,-1361,2163
4,8000,23,29,1303,-783,1224,1546,-1064,7678
4,8000,26,32,1263,163,2387,2827,-57,28
4,8000,37,26,1292,3061,3320,7870,-25,18
4,8000,28,43,1271,1933,2496,6435,-1652,2886
4,8000,31,28,1307,1574,1787,1431,-242,7017
4,8000,19,24,1270,-2820,299,6,-2824,8051
4,8000,33,25,1316,1814,2516,2369,-59,35
4,8000,31,23,1340,1071,2200,4586,-46,42
4,8000,31,33,1219,1428,1474,8058,-1871,4295
4,8000,31,30,1212,956,1556,6833,-903,3222
4,8000,21,34,1279,-1132,0,0,-2239,6459
4,8000,34,20,1247,1304,2196,7420,-61,26
4,8000,19,26,1307,-2414,336,1014,-2414,8057
4,8000,33,25,1260,1480,1707,7924,-2291,2424
4,8000,30,33,1266,1551,1860,5272,-340,1185
4,8000,34,35,1266,2826,2850,8061,-349,1164
4,8000,43,27,1270,4927,5044,8021,-44,44
4,8000,34,32,1305,2743,3378,6653,-26,28
4,8000,26,28,1255,-437,1423,4819,-528,603
4,8000,28,25,1225,-169,985,2489,-1282,5660
4,8000,37,29,1219,2918,3021,8000,-117,90
4,8000,26,23,1302,-551,2072,4598,-635,8032
4,8000,28,24,1340,450,1248,1154,-663,4361
4,8000,32,23,1335,1495,2109,7533,-746,517
4,8000,33,23,1306,1614,2317,3195,-429,1521
4,8000,27,31,1304,532,1617,5385,-30,13
4,8000,27,24,1313,-225,1282,3843,-984,7917
4,8000,18,24,1296,-3149,0,0,-4063,4699
4,8000,29,30,1257,908,1598,6904,-161,2023
4,8000,27,30,1344,696,1509,7048,-609,1973
4,8000,25,31,1325,100,694,1596,-684,3675
4,8000,23,31,1293,-831,217,7215,-1175,5168
4,8000,39,21,1249,2894,3296,7798,-604,5120
4,8000,23,29,1322,-805,940,1450,-807,8058
4,8000,37,23,1269,2434,2681,7859,-805,5197
4,8000,40,32,1226,4112,4147,8058,-168,144
4,8000,36,25,1329,2842,3375,6827,-901,767
4,8000,25,30,1293,-363,101,7662,-2002,5086
4,8000,23,25,1269,-1492,41,221,-1819,5071
4,8000,26,26,1276,-451,1520,3835,-900,2481
4,8000,31,26,1241,853,2550,5150,-422,338
4,8000,29,28,1275,569,2165,1804,-366,826
4,8000,31,31,1274,1547,2465,6096,-686,1207
4,8000,38,26,1281,3227,3369,7884,-852,601
4,8000,34,27,1297,2325,2342,8068,-166,109
4,8000,26,25,1285,-544,1059,5277,-548,8057
4,8000,28,29,1285,362,857,6876,-1395,3936
4,8000,28,37,1307,1615,3027,4399,-270,209
4,8000,28,21,1267,-315,2298,3995,-571,8033
4,8000,33,24,1278,1495,2278,7205,-481,386
4,8000,26,36,1273,503,1617,5318,-565,1175
4,8000,25,17,1281,-1759,62,2799,-2238,6260
4,8000,26,27,1312,-149,1390,2396,-1053,7645
4,8000,22,33,1292,-920,467,199,-1629,6472
4,8000,34,26,1316,2148,2214,8027,-805,1945
4,8000,28,28,1296,441,1683,2132,-793,7422
4,8000,24,27,1272,-950,1076,1534,-950,8059
4,8000,32,29,1282,1835,2399,3224,-99,103
4,8000,29,27,1296,765,897,7990,-1059,6552
4,8000,35,30,1276,2598,2769,7968,-1041,3007
4,8000,36,29,1340,3339,4069,6675,-481,1603
4,8000,34,26,1306,2197,2798,6930,-249,475
4,8000,35,25,1266,2123,2267,7994,-798,2910
4,8000,32,20,1284,781,1283,7344,-699,512
4,8000,31,27,1327,1413,2210,2645,-22,613
4,8000,18,28,1258,-2761,1,3,-2761,8053
4,8000,28,31,1335,1157,1479,6311,-826,1465
4,8000,31,31,1266,1580,1696,8002,-1115,1367
4,8000,16,22,1250,-4130,221,67,-4461,7702
4,8000,29,24,1321,661,1391,3134,-451,655
4,8000,32,26,1279,1461,2587,3867,-71,82
4,8000,19,27,1321,-2205,2,11,-2591,7973
4,8000,39,25,1229,3109,3403,7654,-305,429
4,8000,27,27,1265,-336,326,5520,-1075,6610
4,8000,34,27,1291,2303,2407,7980,-829,736
4,8000,20,18,1294,-3119,111,407,-3119,8039
4,8000,34,34,1281,3039,3203,7973,-436,1090
4,8000,25,27,1253,-715,2188,2151,-1023,6544
4,8000,33,32,1280,2379,2676,7658,-253,147
4,8000,28,35,1321,1362,1988,4060,-353,305
4,8000,32,19,1252,439,2655,3628,-416,1104
4,8000,40,27,1306,4150,4525,7802,-474,913
4,8000,24,34,1336,73,139,8022,-1740,3884
4,8000,31,30,1246,1410,1761,6526,-361,2760
4,8000,35,31,1259,2742,3290,3087,-5,4
4,8000,34,22,1270,1463,1960,7128,-809,886
4,8000,21,32,1283,-1414,920,4660,-1415,8061
4,8000,26,23,1306,-595,0,0,-1918,1886
4,8000,30,29,1250,1038,2432,5681,-155,501
4,8000,24,18,1273,-1982,383,2393,-2178,7373
4,8000,29,30,1256,743,1316,3624,-1427,2351
4,8000,36,33,1284,3406,3444,8033,-66,35
4,8000,31,26,1298,1455,1548,8024,-1067,2408
4,8000,37,30,1256,3413,3695,7727,-339,232
4,8000,25,31,1297,-238,657,632,-865,2468
4,8000,28,29,1290,719,2440,4871,-841,1812
4,8000,24,28,1293,-763,190,33,-2218,4980
4,8000,29,28,1287,550,1224,6602,-1042,2585
4,8000,27,27,1259,-304,1082,3838,-714,6490
4,8000,29,31,1266,859,951,8029,-1607,7000
4,8000,21,19,1287,-2729,817,923,-3078,7807
4,8000,20,23,1291,-2518,100,3128,-2522,8054
4,8000,25,30,1259,-516,323,6987,-1040,3535
4,8000,30,23,1271,477,834,6447,-1910,2957
4,8000,31,29,1303,1447,1484,5824,-1061,1199
4,8000,17,35,1306,-1993,1039,1706,-1993,8062
4,8000,30,25,1264,813,1690,7282,-1045,1234
4,8000,34,23,1294,1753,2272,3749,-148,127
4,8000,31,25,1311,1287,1794,5105,-156,78
4,8000,32,23,1242,829,923,7985,-595,3433
4,8000,37,27,1281,3063,3262,7929,-575,4011
4,8000,33,22,1272,1195,1257,8031,-2378,3041
4,8000,26,19,1324,-963,529,395,-1430,5718
4,8000,27,26,1274,-213,836,5878,-1081,3300
4,8000,15,30,1315,-3139,0,0,-3443,7927
4,8000,31,33,1375,2221,2356,7792,-1181,1567
4,8000,32,32,1341,2376,3474,6978,-130,62
4,8000,24,30,1249,-920,490,534,-1031,4043
4,8000,17,27,1267,-3268,0,0,-3478,7476
4,8000,34,26,1226,1724,2428,3307,-123,266
4,8000,25,25,1290,-691,659,3860,-691,8061
4,8000,30,30,1308,1492,1696,7912,-853,4206
4,8000,20,24,1226,-2986,600,283,-3159,6548
4,8000,30,28,1288,1065,2002,6444,-1742,1894
4,8000,26,26,1279,-441,523,68,-1955,5480
4,8000,30,24,1262,468,898,7715,-1098,868
4,8000,41,23,1289,3986,4529,7413,-358,2100
4,8000,29,34,1247,1157,2008,7150,-419,308
4,8000,28,32,1314,1132,2159,5957,-599,797
4,8000,28,34,1298,1089,1802,5057,-503,1657
4,8000,38,26,1315,3485,3753,7437,-894,1545
4,8000,40,31,1303,4711,5398,7211,-559,1014
4,8000,28,31,1240,319,1285,5356,-695,1031
4,8000,25,24,1339,-692,53,250,-2289,7416
4,8000,41,47,1333,6686,7076,7738,-565,806
4,8000,25,35,1258,58,398,7627,-1543,4859
4,8000,21,33,1296,-1009,618,6504,-1083,7906
4,8000,28,22,1262,-392,687,5736,-1052,831
4,8000,19,31,1322,-1751,366,155,-2134,7954
4,8000,31,27,1256,989,1685,6866,-202,769
4,8000,35,35,1319,3549,3739,7941,-642,1475
4,8000,29,24,1258,29,1994,4855,-180,124
4,8000,31,23,1227,439,1095,7231,-1071,6517
4,8000,41,31,1299,5087,5458,6930,-100,54
4,8000,32,19,1281,754,868,7965,-1548,2186
4,8000,28,25,1275,9,2509,3884,-361,7809
4,8000,21,21,1308,-2432,259,213,-2684,5865
4,8000,19,40,1312,-975,111,154,-1983,5805
4,8000,26,27,1299,-128,1405,3107,-329,7825
4,8000,22,26,1260,-1865,1530,1850,-1865,8057
4,8000,34,19,1238,1099,2138,3412,-376,379
4,8000,26,35,1316,642,1702,5277,-280,3235
4,8000,38,25,1297,3354,3520,7501,-132,75
4,8000,30,35,1304,1821,2006,7929,-599,1855
4,8000,36,18,1310,2144,2204,8004,-92,622
4,8000,29,23,1277,205,1540,4546,-1442,2325
4,8000,26,29,1295,-209,298,14,-1762,4024
4,8000,36,23,1264,2172,2731,6939,-775,530
4,8000,37,33,1264,3711,4249,7487,-948,1005
4,8000,30,39,1293,2053,3558,3382,-511,377
4,8000,30,36,1286,1922,2397,7653,-135,1020
4,8000,32,32,1294,2111,3618,6578,-81,62
4,8000,30,26,1297,759,912,7990,-932,4008
4,8000,29,25,1279,385,1475,4867,-1294,2327
4,8000,39,24,1289,3578,3905,7819,-353,304
4,8000,31,27,1242,1010,1314,7870,-1855,3955
4,8000,33,30,1281,2211,2522,2641,-179,116
4,8000,24,29,1250,-949,466,725,-2113,6233
4,8000,30,22,1309,543,940,2284,-824,4081
4,8000,33,34,1230,2143,2545,7113,-1292,2676
4,8000,22,30,1240,-1518,0,0,-1854,7456
4,8000,25,28,1225,-1020,755,2009,-1838,7839
4,8000,37,31,1303,3696,3828,7886,-216,126
4,8000,26,30,1283,25,1164,5894,-1069,2355
4,8000,23,17,1277,-2353,0,0,-2575,7327
4,8000,39,24,1288,3402,3585,6705,-237,212
4,8000,28,21,1266,-345,1901,4549,-691,7545
4,8000,20,29,1305,-1940,875,2054,-1941,8057
4,8000,31,29,1283,1478,1894,7772,-179,3633
4,8000,36,30,1265,2943,3734,5626,-266,294
4,8000,32,23,1286,1007,1975,6768,-708,1658
4,8000,28,28,1259,305,1313,5957,-265,343
4,8000,32,30,1240,1726,1797,7409,-433,505
4,8000,28,22,1268,-438,231,4353,-1615,3550
4,8000,28,29,1277,461,1245,6859,-1025,5178
4,8000,28,25,1275,-66,881,1172,-996,4075
4,8000,19,13,1289,-3913,1,2,-3913,8038
4,8000,26,28,1355,276,1653,4309,-521,7187
4,8000,34,30,1346,2963,3540,7312,-47,44
4,8000,30,38,1309,2237,3177,4292,-135,89
4,8000,30,27,1284,782,1643,5398,-1014,1751
4,8000,21,34,1311,-914,790,1936,-1331,7662
4,8000,22,21,1300,-2090,282,558,-2551,8018
4,8000,33,28,1261,1758,2394,5686,-355,1453
4,8000,31,30,1242,1316,2205,1561,-209,151
4,8100,36,28,1273,2705,2862,8097,-165,126
4,8100,32,23,1266,934,1954,3364,-183,347
4,8100,35,28,1274,2220,2881,7522,-546,2541
4,8100,26,29,1308,-81,685,2103,-965,4224
4,8100,33,25,1351,1761,2745,5875,-232,1361
4,8100,25,31,1338,-107,1362,2819,-916,701
4,8100,30,33,1282,1315,1852,3252,-465,6614
4,8100,31,41,1330,2675,3145,4238,-132,1214
4,8100,34,20,1298,1212,1573,6259,-1624,2944
4,8100,35,20,1237,1213,1412,7366,-1054,2938
4,8100,32,24,1325,1266,1631,7553,-1388,1453
4,8100,29,26,1303,438,1065,1535,-847,5676
4,8100,32,26,1293,1395,1918,7320,-148,157
4,8100,40,25,1273,3395,3395,8177,-529,997
4,8100,30,26,1246,462,630,7766,-685,2124
4,8100,29,27,1280,334,473,7188,-1632,3035
4,8100,22,41,1264,-388,1028,6256,-388,8177
4,8100,32,30,1362,2119,2657,5000,-485,1665
4,8100,43,30,1251,4851,5070,7759,-1398,1680
4,8100,28,21,1285,-460,1937,3769,-524,8044
4,8100,23,29,1347,-927,979,3481,-1034,7909
4,8100,24,29,1312,-712,427,352,-1658,2894
4,8100,35,25,1296,2156,2848,6580,-160,86
4,8100,23,21,1293,-2176,0,0,-3111,3944
4,8100,32,31,1318,1881,2564,7150,-202,387
4,8100,33,22,1289,1276,3050,3371,-774,943
4,8100,25,37,1287,180,292,8095,-1859,5733
4,8100,32,34,1289,1940,2957,6017,-547,2505
4,8100,31,22,1298,442,1803,3651,-787,582
4,8100,37,29,1293,3025,3521,5751,-250,204
4,8100,32,30,1321,1698,2739,5681,-122,93
4,8100,41,30,1319,4650,4783,7352,-198,207
4,8100,23,37,1285,-525,124,218,-1489,7835
4,8100,21,24,1257,-2711,991,787,-2716,8150
4,8100,35,28,1315,2512,3295,3427,-123,153
4,8100,24,22,1301,-1641,516,4404,-2336,7659
4,8100,26,28,1366,-124,1077,1549,-1326,5628
4,8100,29,18,1357,-86,814,1298,-1226,5687
4,8100,25,33,1341,162,422,6911,-1670,3646
4,8100,26,24,1325,-625,1969,3268,-635,8097
4,8100,24,24,1267,-1694,528,46,-2751,7334
4,8100,39,30,1235,3655,3919,7794,-335,3797
4,8100,33,25,1306,1529,1874,7513,-2584,4033
4,8100,33,25,1341,1966,2860,6512,-173,157
4,8100,29,23,1249,-150,1142,5250,-943,1764
4,8100,25,22,1317,-1141,650,2794,-1444,8148
4,8100,22,35,1308,-827,4,1,-1834,2384
4,8100,32,33,1292,1790,2492,7612,-412,331
4,8100,23,37,1327,-257,258,58,-1806,6480
4,8100,30,29,1264,574,942,6792,-1363,2959
4,8100,34,43,1298,3597,3752,6627,-17,3019
4,8100,26,37,1255,264,1089,3965,-127,7609
4,8100,29,22,1236,-455,885,4579,-943,7713
4,8100,34,32,1271,2379,2668,7897,-1978,2896
4,8100,33,31,1247,1711,2086,7696,-604,737
4,8100,26,35,1341,635,1227,7438,-757,2603
4,8100,18,27,1303,-2942,66,2662,-2942,8148
4,8100,35,25,1310,2247,3801,4618,-49,34
4,8100,30,30,1270,935,1113,8066,-1402,2365
4,8100,26,28,1289,-500,1765,1630,-502,8161
4,8100,31,21,1286,369,965,2134,-1307,7071
4,8100,33,28,1323,2050,3489,6592,-290,154
4,8100,26,23,1328,-745,1109,3158,-779,672
4,8100,29,29,1320,1065,2152,6248,-1264,2533
4,8100,17,24,1286,-3698,101,73,-3788,8067
4,8100,27,30,1300,65,754,3513,-863,5332
4,8100,33,24,1221,1016,2266,4238,-721,1990
4,8100,34,30,1314,2391,2530,8012,-89,72
4,8100,24,20,1307,-1644,98,156,-2068,4079
4,8100,42,33,1288,4803,5171,7413,-414,898
4,8100,24,34,1290,-318,1044,6438,-322,841
4,8100,33,26,1281,1395,1617,4659,-807,1607
4,8100,24,25,1216,-1899,241,47,-2177,7803
4,8100,29,25,1324,393,1041,3057,-310,4884
4,8100,39,22,1286,2814,4614,4957,-487,303
4,8100,29,30,1330,1037,2342,2650,-61,101
4,8100,32,22,1341,1134,2444,4402,-64,112
4,8100,31,26,1300,1002,1338,6408,-488,1035
4,8100,27,22,1257,-955,360,570,-1673,6780
4,8100,28,36,1329,1312,2589,6305,-121,72
4,8100,24,33,1316,-376,1,3,-2669,3123
4,8100,27,17,1287,-1071,895,4489,-1321,6746
4,8100,25,23,1265,-1356,43,181,-1776,7545
4,8100,33,29,1367,2376,2382,8172,-331,1122
4,8100,31,27,1289,1079,1634,7352,-804,3217
4,8100,39,35,1310,4532,5413,6955,-28,36
4,8100,28,29,1356,584,1719,6278,-243,2368
4,8100,40,25,1337,3806,4163,6884,-16,16
4,8100,41,27,1302,4322,4931,7590,-1195,1414
4,8100,33,27,1279,1654,2253,7250,-584,466
4,8100,31,25,1289,786,1257,7839,-293,1656
4,8100,31,29,1306,1210,2223,3627,-843,1215
4,8100,37,26,1287,2790,3381,7793,-357,1290
4,8100,28,27,1313,421,1387,4879,-555,469
4,8100,29,30,1237,332,1503,7134,-716,4161
4,8100,22,28,1315,-1718,236,149,-2206,4773
4,8100,33,27,1282,1731,2020,7604,-244,532
4,8100,29,31,1280,557,1204,3212,-753,852
4,8100,32,20,1285,586,959,5832,-834,1369
4,8100,13,25,1322,-4706,60,143,-5463,7333
4,8100,29,29,1327,886,1239,7911,-1058,3424
4,8100,30,31,1289,1161,1621,5557,-198,1890
4,8100,33,28,1247,1679,2022,7977,-343,664
4,8100,28,34,1301,1021,1349,7798,-231,4059
4,8100,30,28,1304,972,1557,1864,-507,1053
4,8100,26,29,1357,299,376,8098,-1389,5418
4,8100,36,28,1324,3048,3471,7583,-592,4796
4,8100,29,30,1316,779,1756,5633,-749,875
4,8100,35,29,1295,2574,2870,4133,-535,325
4,8100,36,35,1200,2763,3256,7077,-102,64
4,8100,26,24,1283,-964,1029,1847,-1153,7141
4,8100,25,21,1357,-1051,603,189,-1520,4635
4,8100,32,26,1356,1675,2431,5910,-618,505
4,8100,28,41,1293,1762,2323,6492,-214,637
4,8100,24,27,1297,-1159,1034,1915,-1602,5258
4,8100,29,24,1321,200,637,3458,-1167,1053
4,8100,25,34,1332,169,1172,324,-505,7394
4,8100,23,31,1345,-796,496,246,-2355,4922
4,8100,39,29,1330,3996,4161,8070,-596,1112
4,8100,21,37,1299,-1021,111,282,-1503,3088
4,8100,19,29,1371,-2067,0,0,-2471,7489
4,8100,31,25,1372,1447,1983,6555,-748,2526
4,8100,23,28,1323,-1157,389,525,-1412,6739
4,8100,33,29,1309,2170,2701,7475,-33,29
4,8100,24,25,1298,-1257,745,2367,-1791,7653
4,8100,38,29,1354,3818,4695,7489,-171,637
4,8100,32,38,1292,2719,3180,7444,-377,256
4,8100,37,36,1280,3850,4335,7610,-34,219
4,8100,32,37,1323,2602,2728,8088,-118,76
4,8100,26,30,1303,-105,1677,4447,-600,712
4,8100,26,22,1293,-1039,575,3477,-1915,6803
4,8100,28,32,1307,582,1654,5814,-432,5368
4,8100,24,36,1278,-246,759,2716,-1117,6037
4,8100,33,28,1319,1894,1964,8138,-368,357
4,8100,30,44,1289,2498,2992,4546,-60,33
4,8100,29,27,1318,723,1737,3985,-812,1130
4,8100,28,25,1314,198,2197,2327,-474,438
4,8100,25,30,1268,-471,1508,515,-471,8162
4,8100,31,30,1285,1308,1989,7286,-378,2581
4,8100,27,36,1344,1048,1395,7710,-1115,1255
4,8100,27,28,1347,171,420,414,-1883,3657
4,8100,29,34,1322,1492,1555,8132,-957,3699
4,8100,27,25,1277,-427,1884,2417,-1094,5863
4,8100,36,29,1281,2783,2874,7871,-1010,1486
4,8100,36,35,1345,3719,4457,7710,-130,117
4,8100,28,33,1272,904,927,8160,-712,6752
4,8100,37,31,1313,3434,3471,8163,-371,1407
4,8100,29,36,1259,899,1174,7680,-1389,3586
4,8100,27,35,1284,495,1125,2109,-581,5850
4,8100,28,29,1305,440,1688,4992,-476,1136
4,8100,32,20,1293,643,1357,7404,-556,609
4,8100,25,22,1300,-1305,73,21,-1635,6553
4,8100,33,24,1259,1164,1599,6174,-804,1220
4,8100,31,30,1298,1427,1762,6701,-552,4425
4,8100,40,35,1352,5187,5811,7342,-116,58
4,8100,40,24,1332,3816,4285,7230,-368,307
4,8100,24,26,1304,-1142,676,1717,-1421,4830
4,8100,27,31,1284,121,696,4254,-843,3297
4,8100,25,29,1296,-695,417,6703,-1044,5385
4,8100,35,35,1324,3356,3444,2984,-145,113
4,8100,31,26,1259,852,2420,5564,-1179,1766
4,8100,31,19,1328,467,1917,6296,-188,1457
4,8100,25,26,1290,-930,659,2687,-1173,8017
4,8100,32,27,1239,1102,2072,5834,-553,695
4,8100,31,31,1308,1275,1568,7747,-1650,4948
4,8100,31,24,1245,456,986,6093,-425,3628
4,8100,29,32,1288,928,1425,7236,-419,5225
4,8100,33,22,1277,996,1648,4887,-401,4388
4,8100,25,16,1334,-1771,711,952,-1957,7977
4,8100,31,21,1265,120,814,7266,-1242,2282
4,8100,30,27,1350,1169,1543,6694,-1229,2769
4,8100,23,31,1278,-1223,586,1738,-1830,6505
4,8100,25,24,1258,-1407,779,2713,-1697,7942
4,8100,27,27,1269,-352,2044,2613,-1076,7129
4,8100,40,30,1245,3803,3874,8052,-529,2511
4,8100,30,30,1268,1022,2605,4901,-96,82
4,8100,38,23,1297,2836,2852,8156,-2060,3938
4,8100,28,26,1348,432,2912,4872,-426,1892
4,8100,30,34,1290,1628,1943,7587,-280,1304
4,8100,33,27,1294,1674,1889,8054,-478,451
4,8100,29,28,1291,446,3089,4193,-666,1553
4,8100,34,24,1328,1991,2242,7339,-356,465
4,8100,18,37,1335,-1656,269,379,-1756,8161
4,8100,20,29,1326,-1856,561,2184,-2452,7913
4,8100,34,19,1272,929,2286,3245,-42,28
4,8100,28,30,1326,842,1583,4086,-555,2256
4,8100,33,35,1304,2505,2933,6599,-1061,2686
4,8100,25,24,1295,-1330,196,109,-1333,8153
4,8100,38,31,1239,3322,3435,8037,-493,4292
4,8100,30,28,1263,659,1763,5858,-538,712
4,8100,25,15,1280,-2281,265,391,-2282,8151
4,8100,32,23,1286,1069,2151,6996,-605,5366
4,8100,31,29,1296,1224,1869,6942,-793,4908
4,8100,35,31,1284,2754,2782,8156,-579,1511
4,8100,40,35,1292,4645,4656,8185,-246,198
4,8100,30,35,1240,1077,1827,3233,-470,751
4,8100,28,32,1297,817,1415,6211,-965,1145
4,8100,29,44,1318,2349,2726,7769,-413,276
4,8100,32,20,1322,708,992,7552,-2503,3655
4,8100,34,30,1249,1904,2037,7836,-1925,2056
4,8200,33,26,1317,1608,3098,6873,-381,894
4,8200,29,24,1366,209,3176,2175,-62,53
4,8200,29,28,1312,546,760,8138,-828,2422
4,8200,33,33,1366,2163,2612,1966,-88,55
4,8200,28,30,1404,916,2566,4919,-851,2221
4,8200,21,30,1321,-1747,131,2839,-1961,8057
4,8200,32,31,1333,1769,1778,8273,-1027,4555
4,8200,26,26,1319,-741,375,126,-1921,3813
4,8200,29,34,1293,1055,1157,8191,-926,1676
4,8200,26,31,1347,26,1304,5002,-1053,1761
4,8200,19,25,1278,-3243,41,363,-3692,7106
4,8200,20,28,1293,-2477,14,91,-2871,7789
